open,high,low,close,volume,time,oi,time_str
104.85,104.85,81.45,81.45,85900,2024-08-07 09:15:00,1752375,2024-08-07T09:15:00+05:30
78.05,78.05,75.8,75.8,109875,2024-08-07 09:15:05,1752375,2024-08-07T09:15:05+05:30
69.9,71.65,69.35,70.85,123250,2024-08-07 09:15:10,1752375,2024-08-07T09:15:10+05:30
72.5,72.5,69.5,70.15,130300,2024-08-07 09:15:15,1752375,2024-08-07T09:15:15+05:30
70.95,70.95,68.5,68.5,121425,2024-08-07 09:15:20,1752375,2024-08-07T09:15:20+05:30
67.45,68.55,67.45,67.55,78425,2024-08-07 09:15:25,1752375,2024-08-07T09:15:25+05:30
67.05,67.8,66.35,67.8,49625,2024-08-07 09:15:30,1752375,2024-08-07T09:15:30+05:30
68.0,68.25,67.55,68.25,78100,2024-08-07 09:15:35,1752375,2024-08-07T09:15:35+05:30
69.3,69.3,68.5,68.65,65100,2024-08-07 09:15:40,1752375,2024-08-07T09:15:40+05:30
69.6,74.25,69.6,74.25,75325,2024-08-07 09:15:45,1752375,2024-08-07T09:15:45+05:30
73.2,73.45,72.5,73.45,67725,2024-08-07 09:15:50,1752375,2024-08-07T09:15:50+05:30
72.85,74.0,72.85,73.7,41550,2024-08-07 09:15:55,1997125,2024-08-07T09:15:55+05:30
73.8,73.8,70.25,70.45,93800,2024-08-07 09:16:00,1997125,2024-08-07T09:16:00+05:30
70.25,71.15,69.8,71.15,75525,2024-08-07 09:16:05,1997125,2024-08-07T09:16:05+05:30
70.9,71.45,70.9,71.15,35200,2024-08-07 09:16:10,1997125,2024-08-07T09:16:10+05:30
71.35,71.6,71.1,71.6,33175,2024-08-07 09:16:15,1997125,2024-08-07T09:16:15+05:30
71.9,72.8,71.9,72.8,39575,2024-08-07 09:16:20,1997125,2024-08-07T09:16:20+05:30
72.15,72.7,72.0,72.1,38975,2024-08-07 09:16:25,1997125,2024-08-07T09:16:25+05:30
72.1,72.1,71.5,71.85,36350,2024-08-07 09:16:30,1997125,2024-08-07T09:16:30+05:30
71.8,71.8,70.8,70.8,35450,2024-08-07 09:16:35,1997125,2024-08-07T09:16:35+05:30
70.5,70.5,69.1,69.1,90175,2024-08-07 09:16:40,1997125,2024-08-07T09:16:40+05:30
69.6,69.6,69.15,69.45,27400,2024-08-07 09:16:45,1997125,2024-08-07T09:16:45+05:30
