open,high,low,close,volume,time,oi,time_str
188.05,188.05,140.5,140.5,36875,2024-08-06 09:15:00,521750,2024-08-06T09:15:00+05:30
137.05,137.05,123.7,123.7,37300,2024-08-06 09:15:05,521750,2024-08-06T09:15:05+05:30
118.75,119.05,112.6,112.75,36750,2024-08-06 09:15:10,521750,2024-08-06T09:15:10+05:30
110.95,116.9,110.95,113.45,96825,2024-08-06 09:15:15,521750,2024-08-06T09:15:15+05:30
114.75,114.75,111.1,111.1,59900,2024-08-06 09:15:20,521750,2024-08-06T09:15:20+05:30
111.75,112.45,108.2,109.6,52825,2024-08-06 09:15:25,521750,2024-08-06T09:15:25+05:30
111.15,113.9,108.85,108.85,24150,2024-08-06 09:15:30,521750,2024-08-06T09:15:30+05:30
111.7,111.7,106.3,106.3,32600,2024-08-06 09:15:35,521750,2024-08-06T09:15:35+05:30
107.2,120.3,107.2,110.6,46275,2024-08-06 09:15:40,521750,2024-08-06T09:15:40+05:30
111.8,113.25,111.8,112.85,21825,2024-08-06 09:15:45,683200,2024-08-06T09:15:45+05:30
113.95,115.55,113.35,113.95,26675,2024-08-06 09:15:50,683200,2024-08-06T09:15:50+05:30
113.9,117.1,113.9,116.0,32350,2024-08-06 09:15:55,683200,2024-08-06T09:15:55+05:30
113.7,113.7,112.25,112.75,43650,2024-08-06 09:16:00,683200,2024-08-06T09:16:00+05:30
113.35,113.35,112.3,112.3,25875,2024-08-06 09:16:05,683200,2024-08-06T09:16:05+05:30
114.75,114.75,112.7,112.95,22850,2024-08-06 09:16:10,683200,2024-08-06T09:16:10+05:30
113.15,114.25,113.05,114.25,24325,2024-08-06 09:16:15,683200,2024-08-06T09:16:15+05:30
116.15,118.95,116.15,117.65,27975,2024-08-06 09:16:20,683200,2024-08-06T09:16:20+05:30
119.0,121.3,119.0,121.3,22550,2024-08-06 09:16:25,683200,2024-08-06T09:16:25+05:30
119.9,121.05,119.75,121.05,15400,2024-08-06 09:16:30,683200,2024-08-06T09:16:30+05:30
