open,high,low,close,volume,time,oi,time_str
70.0,70.0,50.4,50.4,69325,2024-08-07 09:15:00,3322475,2024-08-07T09:15:00+05:30
70.0,70.0,50.4,50.4,69325,2024-08-07 09:15:00,3322475,2024-08-07T09:15:00+05:30
46.15,46.15,40.0,42.15,100900,2024-08-07 09:15:05,3322475,2024-08-07T09:15:05+05:30
46.15,46.15,40.0,42.15,100900,2024-08-07 09:15:05,3322475,2024-08-07T09:15:05+05:30
39.05,40.2,37.8,40.2,107750,2024-08-07 09:15:10,3322475,2024-08-07T09:15:10+05:30
39.05,40.2,37.8,40.2,107750,2024-08-07 09:15:10,3322475,2024-08-07T09:15:10+05:30
41.05,41.05,39.05,39.8,102225,2024-08-07 09:15:15,3322475,2024-08-07T09:15:15+05:30
41.05,41.05,39.05,39.8,102225,2024-08-07 09:15:15,3322475,2024-08-07T09:15:15+05:30
40.35,40.35,38.75,38.75,88275,2024-08-07 09:15:20,3322475,2024-08-07T09:15:20+05:30
40.35,40.35,38.75,38.75,88275,2024-08-07 09:15:20,3322475,2024-08-07T09:15:20+05:30
38.25,38.8,38.25,38.4,88925,2024-08-07 09:15:25,3322475,2024-08-07T09:15:25+05:30
38.25,38.8,38.25,38.4,88925,2024-08-07 09:15:25,3322475,2024-08-07T09:15:25+05:30
38.2,38.9,37.8,38.9,48525,2024-08-07 09:15:30,3322475,2024-08-07T09:15:30+05:30
38.2,38.9,37.8,38.9,48525,2024-08-07 09:15:30,3322475,2024-08-07T09:15:30+05:30
39.3,39.4,38.65,39.4,71925,2024-08-07 09:15:35,3322475,2024-08-07T09:15:35+05:30
39.3,39.4,38.65,39.4,71925,2024-08-07 09:15:35,3322475,2024-08-07T09:15:35+05:30
39.95,40.5,39.95,40.35,68375,2024-08-07 09:15:40,3322475,2024-08-07T09:15:40+05:30
39.95,40.5,39.95,40.35,68375,2024-08-07 09:15:40,3322475,2024-08-07T09:15:40+05:30
40.9,44.0,40.9,44.0,60975,2024-08-07 09:15:45,3322475,2024-08-07T09:15:45+05:30
40.9,44.0,40.9,44.0,60975,2024-08-07 09:15:45,3322475,2024-08-07T09:15:45+05:30
43.95,44.15,43.0,44.15,45400,2024-08-07 09:15:50,3322475,2024-08-07T09:15:50+05:30
43.95,44.15,43.0,44.15,45400,2024-08-07 09:15:50,3322475,2024-08-07T09:15:50+05:30
43.85,45.3,43.85,45.05,46950,2024-08-07 09:15:55,3380050,2024-08-07T09:15:55+05:30
43.85,45.3,43.85,45.05,46950,2024-08-07 09:15:55,3380050,2024-08-07T09:15:55+05:30
45.0,45.0,42.4,43.0,82500,2024-08-07 09:16:00,3380050,2024-08-07T09:16:00+05:30
45.0,45.0,42.4,43.0,82500,2024-08-07 09:16:00,3380050,2024-08-07T09:16:00+05:30
42.45,43.1,42.45,43.05,48700,2024-08-07 09:16:05,3380050,2024-08-07T09:16:05+05:30
42.45,43.1,42.45,43.05,48700,2024-08-07 09:16:05,3380050,2024-08-07T09:16:05+05:30
43.35,44.0,43.35,43.95,49100,2024-08-07 09:16:10,3380050,2024-08-07T09:16:10+05:30
43.35,44.0,43.35,43.95,49100,2024-08-07 09:16:10,3380050,2024-08-07T09:16:10+05:30
44.15,44.6,44.0,44.6,60275,2024-08-07 09:16:15,3380050,2024-08-07T09:16:15+05:30
44.15,44.6,44.0,44.6,60275,2024-08-07 09:16:15,3380050,2024-08-07T09:16:15+05:30
44.6,45.55,44.6,45.55,51150,2024-08-07 09:16:20,3380050,2024-08-07T09:16:20+05:30
44.6,45.55,44.6,45.55,51150,2024-08-07 09:16:20,3380050,2024-08-07T09:16:20+05:30
45.3,45.4,44.95,44.95,56150,2024-08-07 09:16:25,3380050,2024-08-07T09:16:25+05:30
45.3,45.4,44.95,44.95,56150,2024-08-07 09:16:25,3380050,2024-08-07T09:16:25+05:30
45.0,45.0,44.6,44.85,93050,2024-08-07 09:16:30,3380050,2024-08-07T09:16:30+05:30
45.0,45.0,44.6,44.85,93050,2024-08-07 09:16:30,3380050,2024-08-07T09:16:30+05:30
44.9,44.9,44.15,44.15,31375,2024-08-07 09:16:35,3380050,2024-08-07T09:16:35+05:30
44.9,44.9,44.15,44.15,31375,2024-08-07 09:16:35,3380050,2024-08-07T09:16:35+05:30
43.75,43.75,43.05,43.05,46100,2024-08-07 09:16:40,3380050,2024-08-07T09:16:40+05:30
43.75,43.75,43.05,43.05,46100,2024-08-07 09:16:40,3380050,2024-08-07T09:16:40+05:30
43.4,43.4,43.1,43.3,34200,2024-08-07 09:16:45,3380050,2024-08-07T09:16:45+05:30
43.4,43.4,43.1,43.3,34200,2024-08-07 09:16:45,3380050,2024-08-07T09:16:45+05:30
43.8,43.9,43.55,43.9,38075,2024-08-07 09:16:50,3380050,2024-08-07T09:16:50+05:30
43.8,43.9,43.55,43.9,38075,2024-08-07 09:16:50,3380050,2024-08-07T09:16:50+05:30
43.6,43.6,43.25,43.4,45800,2024-08-07 09:16:55,3380050,2024-08-07T09:16:55+05:30
43.6,43.6,43.25,43.4,45800,2024-08-07 09:16:55,3380050,2024-08-07T09:16:55+05:30
43.4,43.4,42.6,42.7,56425,2024-08-07 09:17:00,3380050,2024-08-07T09:17:00+05:30
43.4,43.4,42.6,42.7,56425,2024-08-07 09:17:00,3380050,2024-08-07T09:17:00+05:30
42.75,42.9,42.1,42.1,24550,2024-08-07 09:17:05,3380050,2024-08-07T09:17:05+05:30
42.75,42.9,42.1,42.1,24550,2024-08-07 09:17:05,3380050,2024-08-07T09:17:05+05:30
42.25,42.4,41.9,42.1,46025,2024-08-07 09:17:10,3380050,2024-08-07T09:17:10+05:30
42.25,42.4,41.9,42.1,46025,2024-08-07 09:17:10,3380050,2024-08-07T09:17:10+05:30
41.85,41.85,40.75,41.1,31600,2024-08-07 09:17:15,3380050,2024-08-07T09:17:15+05:30
41.85,41.85,40.75,41.1,31600,2024-08-07 09:17:15,3380050,2024-08-07T09:17:15+05:30
40.5,40.7,40.45,40.6,41750,2024-08-07 09:17:20,3380050,2024-08-07T09:17:20+05:30
40.5,40.7,40.45,40.6,41750,2024-08-07 09:17:20,3380050,2024-08-07T09:17:20+05:30
40.65,40.95,40.6,40.95,42300,2024-08-07 09:17:25,3380050,2024-08-07T09:17:25+05:30
40.65,40.95,40.6,40.95,42300,2024-08-07 09:17:25,3380050,2024-08-07T09:17:25+05:30
40.8,40.95,40.2,40.2,93625,2024-08-07 09:17:30,3380050,2024-08-07T09:17:30+05:30
40.8,40.95,40.2,40.2,93625,2024-08-07 09:17:30,3380050,2024-08-07T09:17:30+05:30
40.95,41.65,40.95,41.1,28525,2024-08-07 09:17:35,3380050,2024-08-07T09:17:35+05:30
40.95,41.65,40.95,41.1,28525,2024-08-07 09:17:35,3380050,2024-08-07T09:17:35+05:30
40.95,40.95,40.4,40.7,32800,2024-08-07 09:17:40,3380050,2024-08-07T09:17:40+05:30
40.95,40.95,40.4,40.7,32800,2024-08-07 09:17:40,3380050,2024-08-07T09:17:40+05:30
40.55,40.9,40.55,40.75,22025,2024-08-07 09:17:45,3380050,2024-08-07T09:17:45+05:30
40.55,40.9,40.55,40.75,22025,2024-08-07 09:17:45,3380050,2024-08-07T09:17:45+05:30
40.75,40.75,40.45,40.45,21850,2024-08-07 09:17:50,3380050,2024-08-07T09:17:50+05:30
40.75,40.75,40.45,40.45,21850,2024-08-07 09:17:50,3380050,2024-08-07T09:17:50+05:30
40.45,40.45,40.15,40.3,29500,2024-08-07 09:17:55,3380050,2024-08-07T09:17:55+05:30
40.45,40.45,40.15,40.3,29500,2024-08-07 09:17:55,3380050,2024-08-07T09:17:55+05:30
40.05,40.05,38.6,38.6,70225,2024-08-07 09:18:00,3380050,2024-08-07T09:18:00+05:30
40.05,40.05,38.6,38.6,70225,2024-08-07 09:18:00,3380050,2024-08-07T09:18:00+05:30
38.85,39.05,38.85,39.05,56950,2024-08-07 09:18:05,3380050,2024-08-07T09:18:05+05:30
38.85,39.05,38.85,39.05,56950,2024-08-07 09:18:05,3380050,2024-08-07T09:18:05+05:30
39.25,39.35,39.2,39.35,40125,2024-08-07 09:18:10,3380050,2024-08-07T09:18:10+05:30
39.25,39.35,39.2,39.35,40125,2024-08-07 09:18:10,3380050,2024-08-07T09:18:10+05:30
39.15,39.35,39.15,39.35,20050,2024-08-07 09:18:15,3380050,2024-08-07T09:18:15+05:30
39.15,39.35,39.15,39.35,20050,2024-08-07 09:18:15,3380050,2024-08-07T09:18:15+05:30
39.7,41.15,39.4,41.15,44425,2024-08-07 09:18:20,3380050,2024-08-07T09:18:20+05:30
39.7,41.15,39.4,41.15,44425,2024-08-07 09:18:20,3380050,2024-08-07T09:18:20+05:30
40.95,40.95,39.6,40.4,41375,2024-08-07 09:18:25,3380050,2024-08-07T09:18:25+05:30
40.95,40.95,39.6,40.4,41375,2024-08-07 09:18:25,3380050,2024-08-07T09:18:25+05:30
40.45,40.45,39.9,40.3,51900,2024-08-07 09:18:30,3380050,2024-08-07T09:18:30+05:30
40.45,40.45,39.9,40.3,51900,2024-08-07 09:18:30,3380050,2024-08-07T09:18:30+05:30
40.75,41.0,40.75,40.9,35675,2024-08-07 09:18:35,3380050,2024-08-07T09:18:35+05:30
40.75,41.0,40.75,40.9,35675,2024-08-07 09:18:35,3380050,2024-08-07T09:18:35+05:30
40.95,41.15,40.9,41.15,56775,2024-08-07 09:18:40,3380050,2024-08-07T09:18:40+05:30
40.95,41.15,40.9,41.15,56775,2024-08-07 09:18:40,3380050,2024-08-07T09:18:40+05:30
41.4,42.25,41.3,41.65,43125,2024-08-07 09:18:45,3380050,2024-08-07T09:18:45+05:30
41.4,42.25,41.3,41.65,43125,2024-08-07 09:18:45,3380050,2024-08-07T09:18:45+05:30
42.2,42.95,42.2,42.4,66625,2024-08-07 09:18:50,3380050,2024-08-07T09:18:50+05:30
42.2,42.95,42.2,42.4,66625,2024-08-07 09:18:50,3380050,2024-08-07T09:18:50+05:30
42.45,42.5,41.75,41.75,67700,2024-08-07 09:18:55,3647125,2024-08-07T09:18:55+05:30
42.45,42.5,41.75,41.75,67700,2024-08-07 09:18:55,3647125,2024-08-07T09:18:55+05:30
41.35,41.35,40.1,40.1,62000,2024-08-07 09:19:00,3647125,2024-08-07T09:19:00+05:30
41.35,41.35,40.1,40.1,62000,2024-08-07 09:19:00,3647125,2024-08-07T09:19:00+05:30
40.5,40.5,40.3,40.35,40925,2024-08-07 09:19:05,3647125,2024-08-07T09:19:05+05:30
40.5,40.5,40.3,40.35,40925,2024-08-07 09:19:05,3647125,2024-08-07T09:19:05+05:30
40.65,40.95,40.65,40.95,35325,2024-08-07 09:19:10,3647125,2024-08-07T09:19:10+05:30
40.65,40.95,40.65,40.95,35325,2024-08-07 09:19:10,3647125,2024-08-07T09:19:10+05:30
40.6,41.25,40.45,41.05,33700,2024-08-07 09:19:15,3647125,2024-08-07T09:19:15+05:30
40.6,41.25,40.45,41.05,33700,2024-08-07 09:19:15,3647125,2024-08-07T09:19:15+05:30
40.95,41.2,40.7,41.1,41450,2024-08-07 09:19:20,3647125,2024-08-07T09:19:20+05:30
40.95,41.2,40.7,41.1,41450,2024-08-07 09:19:20,3647125,2024-08-07T09:19:20+05:30
41.25,41.45,41.15,41.15,23925,2024-08-07 09:19:25,3647125,2024-08-07T09:19:25+05:30
41.25,41.45,41.15,41.15,23925,2024-08-07 09:19:25,3647125,2024-08-07T09:19:25+05:30
41.35,42.05,41.35,41.9,25625,2024-08-07 09:19:30,3647125,2024-08-07T09:19:30+05:30
41.35,42.05,41.35,41.9,25625,2024-08-07 09:19:30,3647125,2024-08-07T09:19:30+05:30
41.6,41.75,41.55,41.75,20725,2024-08-07 09:19:35,3647125,2024-08-07T09:19:35+05:30
41.6,41.75,41.55,41.75,20725,2024-08-07 09:19:35,3647125,2024-08-07T09:19:35+05:30
41.85,42.6,41.85,42.6,59500,2024-08-07 09:19:40,3647125,2024-08-07T09:19:40+05:30
41.85,42.6,41.85,42.6,59500,2024-08-07 09:19:40,3647125,2024-08-07T09:19:40+05:30
41.95,42.75,41.95,42.75,24850,2024-08-07 09:19:45,3647125,2024-08-07T09:19:45+05:30
41.95,42.75,41.95,42.75,24850,2024-08-07 09:19:45,3647125,2024-08-07T09:19:45+05:30
42.9,42.9,42.8,42.8,41800,2024-08-07 09:19:50,3647125,2024-08-07T09:19:50+05:30
42.9,42.9,42.8,42.8,41800,2024-08-07 09:19:50,3647125,2024-08-07T09:19:50+05:30
42.8,43.0,42.65,42.7,38550,2024-08-07 09:19:55,3647125,2024-08-07T09:19:55+05:30
42.8,43.0,42.65,42.7,38550,2024-08-07 09:19:55,3647125,2024-08-07T09:19:55+05:30
42.45,42.45,41.25,41.45,63625,2024-08-07 09:20:00,3647125,2024-08-07T09:20:00+05:30
42.45,42.45,41.25,41.45,63625,2024-08-07 09:20:00,3647125,2024-08-07T09:20:00+05:30
41.95,41.95,41.2,41.2,40575,2024-08-07 09:20:05,3647125,2024-08-07T09:20:05+05:30
41.95,41.95,41.2,41.2,40575,2024-08-07 09:20:05,3647125,2024-08-07T09:20:05+05:30
41.1,41.1,40.7,40.7,50125,2024-08-07 09:20:10,3647125,2024-08-07T09:20:10+05:30
41.1,41.1,40.7,40.7,50125,2024-08-07 09:20:10,3647125,2024-08-07T09:20:10+05:30
41.1,42.5,41.1,42.5,25350,2024-08-07 09:20:15,3647125,2024-08-07T09:20:15+05:30
41.1,42.5,41.1,42.5,25350,2024-08-07 09:20:15,3647125,2024-08-07T09:20:15+05:30
42.7,42.75,42.45,42.5,31850,2024-08-07 09:20:20,3647125,2024-08-07T09:20:20+05:30
42.7,42.75,42.45,42.5,31850,2024-08-07 09:20:20,3647125,2024-08-07T09:20:20+05:30
42.5,42.95,42.5,42.95,79950,2024-08-07 09:20:25,3647125,2024-08-07T09:20:25+05:30
42.5,42.95,42.5,42.95,79950,2024-08-07 09:20:25,3647125,2024-08-07T09:20:25+05:30
42.5,42.95,42.5,42.55,19950,2024-08-07 09:20:30,3647125,2024-08-07T09:20:30+05:30
42.5,42.95,42.5,42.55,19950,2024-08-07 09:20:30,3647125,2024-08-07T09:20:30+05:30
42.5,42.9,42.5,42.85,35225,2024-08-07 09:20:35,3647125,2024-08-07T09:20:35+05:30
42.5,42.9,42.5,42.85,35225,2024-08-07 09:20:35,3647125,2024-08-07T09:20:35+05:30
43.0,43.5,42.7,43.5,31350,2024-08-07 09:20:40,3647125,2024-08-07T09:20:40+05:30
43.0,43.5,42.7,43.5,31350,2024-08-07 09:20:40,3647125,2024-08-07T09:20:40+05:30
44.1,44.6,44.1,44.45,46650,2024-08-07 09:20:45,3647125,2024-08-07T09:20:45+05:30
44.1,44.6,44.1,44.45,46650,2024-08-07 09:20:45,3647125,2024-08-07T09:20:45+05:30
44.45,44.8,44.45,44.8,28375,2024-08-07 09:20:50,3647125,2024-08-07T09:20:50+05:30
44.45,44.8,44.45,44.8,28375,2024-08-07 09:20:50,3647125,2024-08-07T09:20:50+05:30
44.5,45.0,44.5,44.75,33450,2024-08-07 09:20:55,3647125,2024-08-07T09:20:55+05:30
44.5,45.0,44.5,44.75,33450,2024-08-07 09:20:55,3647125,2024-08-07T09:20:55+05:30
