open,high,low,close,volume,time,oi,time_str
16.1,16.4,11.25,14.65,275650,2024-08-08 09:15:00,8650775,2024-08-08T09:15:00+05:30
13.15,13.15,12.05,12.45,321800,2024-08-08 09:15:05,8650775,2024-08-08T09:15:05+05:30
12.5,14.25,12.5,14.25,217175,2024-08-08 09:15:10,8650775,2024-08-08T09:15:10+05:30
14.15,15.45,14.15,15.45,435575,2024-08-08 09:15:15,8650775,2024-08-08T09:15:15+05:30
16.25,16.35,15.85,16.35,498925,2024-08-08 09:15:20,8650775,2024-08-08T09:15:20+05:30
15.8,17.15,15.8,16.8,432825,2024-08-08 09:15:25,8650775,2024-08-08T09:15:25+05:30
16.85,17.2,16.85,17.2,334775,2024-08-08 09:15:30,8650775,2024-08-08T09:15:30+05:30
16.95,16.95,15.95,15.95,375950,2024-08-08 09:15:35,8650775,2024-08-08T09:15:35+05:30
15.55,15.55,14.75,15.1,329275,2024-08-08 09:15:40,8777075,2024-08-08T09:15:40+05:30
15.15,16.0,15.15,15.65,365100,2024-08-08 09:15:45,8777075,2024-08-08T09:15:45+05:30
15.85,15.85,15.5,15.7,201350,2024-08-08 09:15:50,8777075,2024-08-08T09:15:50+05:30
15.65,16.1,15.65,16.1,219800,2024-08-08 09:15:55,8777075,2024-08-08T09:15:55+05:30
16.0,16.25,15.65,16.25,418550,2024-08-08 09:16:00,8777075,2024-08-08T09:16:00+05:30
16.5,16.8,16.25,16.25,513525,2024-08-08 09:16:05,8777075,2024-08-08T09:16:05+05:30
16.15,16.15,16.05,16.05,289850,2024-08-08 09:16:10,8777075,2024-08-08T09:16:10+05:30
16.5,16.75,16.2,16.75,395875,2024-08-08 09:16:15,8777075,2024-08-08T09:16:15+05:30
16.5,16.7,16.4,16.7,239350,2024-08-08 09:16:20,8777075,2024-08-08T09:16:20+05:30
16.45,16.85,16.4,16.8,233075,2024-08-08 09:16:25,8777075,2024-08-08T09:16:25+05:30
16.55,16.55,16.2,16.2,286050,2024-08-08 09:16:30,8777075,2024-08-08T09:16:30+05:30
16.15,16.35,16.15,16.35,234225,2024-08-08 09:16:35,8777075,2024-08-08T09:16:35+05:30
16.3,16.3,16.0,16.0,285600,2024-08-08 09:16:40,8777075,2024-08-08T09:16:40+05:30
16.35,16.85,16.35,16.5,259175,2024-08-08 09:16:45,8777075,2024-08-08T09:16:45+05:30
16.5,16.75,16.3,16.75,222475,2024-08-08 09:16:50,8777075,2024-08-08T09:16:50+05:30
16.75,16.9,16.65,16.65,280825,2024-08-08 09:16:55,8777075,2024-08-08T09:16:55+05:30
16.5,17.2,16.5,16.85,405600,2024-08-08 09:17:00,8777075,2024-08-08T09:17:00+05:30
16.65,17.3,16.65,17.05,217450,2024-08-08 09:17:05,8777075,2024-08-08T09:17:05+05:30
16.85,17.15,16.7,16.7,252625,2024-08-08 09:17:10,8777075,2024-08-08T09:17:10+05:30
16.6,17.15,16.6,17.15,224300,2024-08-08 09:17:15,8777075,2024-08-08T09:17:15+05:30
16.95,16.95,16.55,16.55,146225,2024-08-08 09:17:20,8777075,2024-08-08T09:17:20+05:30
16.45,16.9,16.45,16.9,155500,2024-08-08 09:17:25,8777075,2024-08-08T09:17:25+05:30
16.85,17.7,16.85,17.7,171275,2024-08-08 09:17:30,8777075,2024-08-08T09:17:30+05:30
17.3,17.5,17.25,17.5,152100,2024-08-08 09:17:35,8777075,2024-08-08T09:17:35+05:30
17.4,17.4,17.0,17.2,161725,2024-08-08 09:17:40,8777075,2024-08-08T09:17:40+05:30
17.05,17.1,16.95,16.95,105775,2024-08-08 09:17:45,8777075,2024-08-08T09:17:45+05:30
17.0,17.35,17.0,17.2,149675,2024-08-08 09:17:50,8777075,2024-08-08T09:17:50+05:30
17.45,17.45,17.25,17.35,183850,2024-08-08 09:17:55,8777075,2024-08-08T09:17:55+05:30
16.85,17.05,16.85,16.9,176850,2024-08-08 09:18:00,8777075,2024-08-08T09:18:00+05:30
16.5,16.85,16.35,16.85,236900,2024-08-08 09:18:05,8777075,2024-08-08T09:18:05+05:30
16.6,16.85,16.6,16.7,109925,2024-08-08 09:18:10,8777075,2024-08-08T09:18:10+05:30
16.7,16.9,16.7,16.85,94025,2024-08-08 09:18:15,8777075,2024-08-08T09:18:15+05:30
16.7,16.9,16.65,16.9,141325,2024-08-08 09:18:20,8777075,2024-08-08T09:18:20+05:30
16.95,17.05,16.95,17.05,164800,2024-08-08 09:18:25,8777075,2024-08-08T09:18:25+05:30
17.05,17.25,17.0,17.05,142850,2024-08-08 09:18:30,8777075,2024-08-08T09:18:30+05:30
17.0,17.2,17.0,17.1,80625,2024-08-08 09:18:35,8777075,2024-08-08T09:18:35+05:30
17.0,17.6,17.0,17.6,162550,2024-08-08 09:18:40,9405700,2024-08-08T09:18:40+05:30
17.6,17.6,17.1,17.6,126450,2024-08-08 09:18:45,9405700,2024-08-08T09:18:45+05:30
17.75,17.95,17.75,17.95,135225,2024-08-08 09:18:50,9405700,2024-08-08T09:18:50+05:30
18.0,18.35,18.0,18.25,304875,2024-08-08 09:18:55,9405700,2024-08-08T09:18:55+05:30
18.05,18.95,18.05,18.95,488950,2024-08-08 09:19:00,9405700,2024-08-08T09:19:00+05:30
18.95,19.35,18.5,18.5,456475,2024-08-08 09:19:05,9405700,2024-08-08T09:19:05+05:30
18.55,19.5,18.55,19.4,178625,2024-08-08 09:19:10,9405700,2024-08-08T09:19:10+05:30
19.15,19.2,19.0,19.0,295675,2024-08-08 09:19:15,9405700,2024-08-08T09:19:15+05:30
19.15,19.3,19.15,19.25,192625,2024-08-08 09:19:20,9405700,2024-08-08T09:19:20+05:30
19.85,20.1,19.7,19.7,281775,2024-08-08 09:19:25,9405700,2024-08-08T09:19:25+05:30
19.7,20.0,19.45,20.0,225600,2024-08-08 09:19:30,9405700,2024-08-08T09:19:30+05:30
