open,high,low,close,volume,time,oi,time_str
80.0,80.0,48.6,50.75,225775,2024-08-08 09:15:00,5025975,2024-08-08T09:15:00+05:30
48.0,48.0,46.05,46.1,505300,2024-08-08 09:15:05,5025975,2024-08-08T09:15:05+05:30
48.4,49.8,48.4,49.35,316450,2024-08-08 09:15:10,5025975,2024-08-08T09:15:10+05:30
51.55,55.75,51.55,51.65,426425,2024-08-08 09:15:15,5025975,2024-08-08T09:15:15+05:30
50.75,53.2,50.75,51.3,475425,2024-08-08 09:15:20,5025975,2024-08-08T09:15:20+05:30
52.95,52.95,52.0,52.6,332800,2024-08-08 09:15:25,5025975,2024-08-08T09:15:25+05:30
52.15,52.95,51.6,51.6,276325,2024-08-08 09:15:30,5025975,2024-08-08T09:15:30+05:30
52.15,52.45,50.0,50.0,355175,2024-08-08 09:15:35,5486425,2024-08-08T09:15:35+05:30
50.0,50.4,50.0,50.3,247800,2024-08-08 09:15:40,5486425,2024-08-08T09:15:40+05:30
50.0,50.35,49.5,50.35,239000,2024-08-08 09:15:45,5486425,2024-08-08T09:15:45+05:30
50.9,51.85,50.9,51.85,242300,2024-08-08 09:15:50,5486425,2024-08-08T09:15:50+05:30
50.5,51.5,50.45,50.45,236950,2024-08-08 09:15:55,5486425,2024-08-08T09:15:55+05:30
51.1,52.0,51.1,52.0,353625,2024-08-08 09:16:00,5486425,2024-08-08T09:16:00+05:30
52.35,53.15,51.35,53.15,297050,2024-08-08 09:16:05,5486425,2024-08-08T09:16:05+05:30
54.35,56.05,54.35,56.05,287900,2024-08-08 09:16:10,5486425,2024-08-08T09:16:10+05:30
55.7,56.45,54.9,56.45,371875,2024-08-08 09:16:15,5486425,2024-08-08T09:16:15+05:30
55.7,58.2,55.7,58.2,224625,2024-08-08 09:16:20,5486425,2024-08-08T09:16:20+05:30
57.55,58.85,57.55,58.65,235825,2024-08-08 09:16:25,5486425,2024-08-08T09:16:25+05:30
58.0,60.15,58.0,60.15,231075,2024-08-08 09:16:30,5486425,2024-08-08T09:16:30+05:30
59.8,59.8,56.95,56.95,261825,2024-08-08 09:16:35,5486425,2024-08-08T09:16:35+05:30
57.45,57.45,56.75,57.0,158875,2024-08-08 09:16:40,5486425,2024-08-08T09:16:40+05:30
56.25,56.25,54.4,54.8,309550,2024-08-08 09:16:45,5486425,2024-08-08T09:16:45+05:30
55.65,56.4,55.55,55.55,138950,2024-08-08 09:16:50,5486425,2024-08-08T09:16:50+05:30
55.05,55.05,54.25,54.35,151375,2024-08-08 09:16:55,5486425,2024-08-08T09:16:55+05:30
55.75,56.15,53.75,56.15,280475,2024-08-08 09:17:00,5486425,2024-08-08T09:17:00+05:30
57.5,57.5,56.5,57.15,163725,2024-08-08 09:17:05,5486425,2024-08-08T09:17:05+05:30
57.7,58.05,56.8,58.05,129950,2024-08-08 09:17:10,5486425,2024-08-08T09:17:10+05:30
59.2,59.2,58.3,58.5,198675,2024-08-08 09:17:15,5486425,2024-08-08T09:17:15+05:30
59.2,59.85,59.2,59.8,129450,2024-08-08 09:17:20,5486425,2024-08-08T09:17:20+05:30
60.8,62.5,60.65,60.65,374675,2024-08-08 09:17:25,5486425,2024-08-08T09:17:25+05:30
60.85,61.25,60.05,60.05,171800,2024-08-08 09:17:30,5486425,2024-08-08T09:17:30+05:30
59.25,59.45,59.15,59.3,188500,2024-08-08 09:17:35,5486425,2024-08-08T09:17:35+05:30
59.25,60.4,59.25,60.4,151075,2024-08-08 09:17:40,5486425,2024-08-08T09:17:40+05:30
60.8,63.2,60.8,63.2,202925,2024-08-08 09:17:45,5486425,2024-08-08T09:17:45+05:30
62.8,62.8,61.75,62.65,203875,2024-08-08 09:17:50,5486425,2024-08-08T09:17:50+05:30
63.25,63.4,62.9,62.9,148425,2024-08-08 09:17:55,5486425,2024-08-08T09:17:55+05:30
63.4,63.65,62.35,62.35,204900,2024-08-08 09:18:00,5486425,2024-08-08T09:18:00+05:30
62.95,62.95,61.3,61.3,188475,2024-08-08 09:18:05,5486425,2024-08-08T09:18:05+05:30
61.45,61.45,60.55,60.55,206250,2024-08-08 09:18:10,5486425,2024-08-08T09:18:10+05:30
60.5,60.5,59.7,59.7,141625,2024-08-08 09:18:15,5486425,2024-08-08T09:18:15+05:30
59.85,61.3,59.85,60.9,174525,2024-08-08 09:18:20,5486425,2024-08-08T09:18:20+05:30
60.05,60.5,59.9,59.9,172000,2024-08-08 09:18:25,5486425,2024-08-08T09:18:25+05:30
59.65,59.65,58.5,59.35,123950,2024-08-08 09:18:30,5486425,2024-08-08T09:18:30+05:30
60.5,61.05,59.8,61.05,98050,2024-08-08 09:18:35,6564425,2024-08-08T09:18:35+05:30
60.65,60.65,59.4,59.4,76225,2024-08-08 09:18:40,6564425,2024-08-08T09:18:40+05:30
59.4,61.0,59.4,60.55,139775,2024-08-08 09:18:45,6564425,2024-08-08T09:18:45+05:30
60.25,60.25,59.95,60.0,79050,2024-08-08 09:18:50,6564425,2024-08-08T09:18:50+05:30
59.55,59.55,59.1,59.1,90475,2024-08-08 09:18:55,6564425,2024-08-08T09:18:55+05:30
58.4,58.4,55.95,55.95,316975,2024-08-08 09:19:00,6564425,2024-08-08T09:19:00+05:30
56.25,57.9,56.25,57.9,168625,2024-08-08 09:19:05,6564425,2024-08-08T09:19:05+05:30
58.5,58.5,56.9,57.2,191950,2024-08-08 09:19:10,6564425,2024-08-08T09:19:10+05:30
57.05,58.6,57.05,58.6,131525,2024-08-08 09:19:15,6564425,2024-08-08T09:19:15+05:30
58.1,58.6,58.1,58.15,89450,2024-08-08 09:19:20,6564425,2024-08-08T09:19:20+05:30
57.3,57.65,56.8,57.65,96750,2024-08-08 09:19:25,6564425,2024-08-08T09:19:25+05:30
57.5,58.0,56.6,56.6,107950,2024-08-08 09:19:30,6564425,2024-08-08T09:19:30+05:30
