open,high,low,close,volume,time,oi,time_str
45.45,45.45,32.0,33.7,183800,2024-08-07 09:15:00,6172025,2024-08-07T09:15:00+05:30
26.75,27.0,22.75,22.75,152000,2024-08-07 09:15:05,6172025,2024-08-07T09:15:05+05:30
21.65,22.9,20.7,22.9,139875,2024-08-07 09:15:10,6172025,2024-08-07T09:15:10+05:30
23.15,23.15,21.65,22.4,142925,2024-08-07 09:15:15,6172025,2024-08-07T09:15:15+05:30
22.45,22.45,22.1,22.1,199600,2024-08-07 09:15:20,6172025,2024-08-07T09:15:20+05:30
21.35,22.05,21.35,22.05,184850,2024-08-07 09:15:25,6172025,2024-08-07T09:15:25+05:30
22.05,22.5,22.05,22.5,92225,2024-08-07 09:15:30,6172025,2024-08-07T09:15:30+05:30
23.0,23.2,22.55,23.2,116700,2024-08-07 09:15:35,6172025,2024-08-07T09:15:35+05:30
23.6,24.1,23.6,23.95,122325,2024-08-07 09:15:40,6172025,2024-08-07T09:15:40+05:30
24.35,27.1,24.35,27.1,106050,2024-08-07 09:15:45,6172025,2024-08-07T09:15:45+05:30
26.95,27.6,26.5,27.6,121650,2024-08-07 09:15:50,6172025,2024-08-07T09:15:50+05:30
27.35,29.2,27.35,29.0,131175,2024-08-07 09:15:55,6179850,2024-08-07T09:15:55+05:30
28.75,28.75,27.5,27.9,125350,2024-08-07 09:16:00,6179850,2024-08-07T09:16:00+05:30
27.65,28.2,27.65,28.2,111100,2024-08-07 09:16:05,6179850,2024-08-07T09:16:05+05:30
28.3,29.25,28.3,29.2,92850,2024-08-07 09:16:10,6179850,2024-08-07T09:16:10+05:30
29.4,29.7,29.25,29.5,108925,2024-08-07 09:16:15,6179850,2024-08-07T09:16:15+05:30
29.7,30.5,29.7,30.5,70125,2024-08-07 09:16:20,6179850,2024-08-07T09:16:20+05:30
30.3,30.3,30.0,30.0,132600,2024-08-07 09:16:25,6179850,2024-08-07T09:16:25+05:30
30.05,30.3,30.0,30.3,99250,2024-08-07 09:16:30,6179850,2024-08-07T09:16:30+05:30
30.1,30.1,29.75,29.75,62475,2024-08-07 09:16:35,6179850,2024-08-07T09:16:35+05:30
29.55,29.55,29.1,29.15,89100,2024-08-07 09:16:40,6179850,2024-08-07T09:16:40+05:30
29.0,29.15,28.9,29.15,48100,2024-08-07 09:16:45,6179850,2024-08-07T09:16:45+05:30
29.2,29.5,29.2,29.5,109400,2024-08-07 09:16:50,6179850,2024-08-07T09:16:50+05:30
29.45,29.45,29.0,29.2,134450,2024-08-07 09:16:55,6179850,2024-08-07T09:16:55+05:30
28.95,29.0,28.45,28.65,109300,2024-08-07 09:17:00,6179850,2024-08-07T09:17:00+05:30
28.45,28.75,28.0,28.0,67500,2024-08-07 09:17:05,6179850,2024-08-07T09:17:05+05:30
28.05,28.1,27.85,28.1,66200,2024-08-07 09:17:10,6179850,2024-08-07T09:17:10+05:30
27.75,27.75,26.9,26.95,145075,2024-08-07 09:17:15,6179850,2024-08-07T09:17:15+05:30
26.45,26.9,26.45,26.9,141550,2024-08-07 09:17:20,6179850,2024-08-07T09:17:20+05:30
26.85,27.3,26.7,27.25,165750,2024-08-07 09:17:25,6179850,2024-08-07T09:17:25+05:30
27.2,27.2,26.8,27.05,176450,2024-08-07 09:17:30,6179850,2024-08-07T09:17:30+05:30
27.0,27.7,27.0,27.25,62100,2024-08-07 09:17:35,6179850,2024-08-07T09:17:35+05:30
27.0,27.05,26.8,26.95,32225,2024-08-07 09:17:40,6179850,2024-08-07T09:17:40+05:30
26.95,27.1,26.95,27.05,61025,2024-08-07 09:17:45,6179850,2024-08-07T09:17:45+05:30
27.0,27.0,26.95,27.0,41725,2024-08-07 09:17:50,6179850,2024-08-07T09:17:50+05:30
26.85,26.85,26.55,26.65,57425,2024-08-07 09:17:55,6179850,2024-08-07T09:17:55+05:30
26.5,26.5,25.65,25.65,108100,2024-08-07 09:18:00,6179850,2024-08-07T09:18:00+05:30
25.9,26.5,25.85,26.5,87575,2024-08-07 09:18:05,6179850,2024-08-07T09:18:05+05:30
26.25,26.25,26.05,26.05,63400,2024-08-07 09:18:10,6179850,2024-08-07T09:18:10+05:30
26.1,26.25,26.05,26.15,84075,2024-08-07 09:18:15,6179850,2024-08-07T09:18:15+05:30
26.4,27.2,26.25,27.2,85575,2024-08-07 09:18:20,6179850,2024-08-07T09:18:20+05:30
26.95,26.95,26.6,26.95,48325,2024-08-07 09:18:25,6179850,2024-08-07T09:18:25+05:30
27.05,27.05,26.7,26.9,44375,2024-08-07 09:18:30,6179850,2024-08-07T09:18:30+05:30
27.2,27.4,27.15,27.15,38500,2024-08-07 09:18:35,6179850,2024-08-07T09:18:35+05:30
27.25,27.4,27.25,27.25,82000,2024-08-07 09:18:40,6179850,2024-08-07T09:18:40+05:30
27.45,28.0,27.45,27.9,60925,2024-08-07 09:18:45,6179850,2024-08-07T09:18:45+05:30
28.2,28.35,28.15,28.15,77950,2024-08-07 09:18:50,6179850,2024-08-07T09:18:50+05:30
28.35,28.55,28.05,28.05,65200,2024-08-07 09:18:55,6216000,2024-08-07T09:18:55+05:30
27.9,27.9,27.2,27.2,81350,2024-08-07 09:19:00,6216000,2024-08-07T09:19:00+05:30
27.1,27.25,27.05,27.1,82675,2024-08-07 09:19:05,6216000,2024-08-07T09:19:05+05:30
27.2,27.95,27.2,27.6,55975,2024-08-07 09:19:10,6216000,2024-08-07T09:19:10+05:30
27.3,27.75,27.3,27.65,46450,2024-08-07 09:19:15,6216000,2024-08-07T09:19:15+05:30
27.7,27.7,27.5,27.6,49450,2024-08-07 09:19:20,6216000,2024-08-07T09:19:20+05:30
27.7,27.85,27.7,27.85,51675,2024-08-07 09:19:25,6216000,2024-08-07T09:19:25+05:30
27.75,28.45,27.75,28.2,71100,2024-08-07 09:19:30,6216000,2024-08-07T09:19:30+05:30
28.3,28.3,28.0,28.15,51525,2024-08-07 09:19:35,6216000,2024-08-07T09:19:35+05:30
28.3,28.6,28.3,28.55,36000,2024-08-07 09:19:40,6216000,2024-08-07T09:19:40+05:30
28.35,28.9,28.35,28.9,48100,2024-08-07 09:19:45,6216000,2024-08-07T09:19:45+05:30
28.9,29.0,28.8,29.0,70925,2024-08-07 09:19:50,6216000,2024-08-07T09:19:50+05:30
29.2,29.2,28.6,28.6,48150,2024-08-07 09:19:55,6216000,2024-08-07T09:19:55+05:30
28.6,28.6,27.6,27.85,129675,2024-08-07 09:20:00,6216000,2024-08-07T09:20:00+05:30
28.1,28.2,27.7,27.7,56650,2024-08-07 09:20:05,6216000,2024-08-07T09:20:05+05:30
27.75,27.95,27.55,27.55,62550,2024-08-07 09:20:10,6216000,2024-08-07T09:20:10+05:30
27.5,28.85,27.5,28.85,70525,2024-08-07 09:20:15,6216000,2024-08-07T09:20:15+05:30
29.0,29.1,28.6,29.0,247050,2024-08-07 09:20:20,6216000,2024-08-07T09:20:20+05:30
29.1,29.1,28.95,29.05,53975,2024-08-07 09:20:25,6216000,2024-08-07T09:20:25+05:30
29.2,29.25,29.1,29.25,74000,2024-08-07 09:20:30,6216000,2024-08-07T09:20:30+05:30
29.05,29.15,28.95,29.05,57475,2024-08-07 09:20:35,6216000,2024-08-07T09:20:35+05:30
29.05,29.45,28.9,29.45,68250,2024-08-07 09:20:40,6216000,2024-08-07T09:20:40+05:30
29.95,30.3,29.75,30.3,85575,2024-08-07 09:20:45,6216000,2024-08-07T09:20:45+05:30
30.2,30.3,30.15,30.2,63025,2024-08-07 09:20:50,6216000,2024-08-07T09:20:50+05:30
30.15,30.45,30.15,30.15,45750,2024-08-07 09:20:55,6216000,2024-08-07T09:20:55+05:30
30.45,30.9,30.25,30.65,101075,2024-08-07 09:21:00,6216000,2024-08-07T09:21:00+05:30
30.5,30.7,30.5,30.55,72475,2024-08-07 09:21:05,6216000,2024-08-07T09:21:05+05:30
30.65,30.75,30.3,30.3,107875,2024-08-07 09:21:10,6216000,2024-08-07T09:21:10+05:30
30.3,30.3,29.85,29.85,74775,2024-08-07 09:21:15,6216000,2024-08-07T09:21:15+05:30
29.7,29.9,29.25,29.6,49225,2024-08-07 09:21:20,6216000,2024-08-07T09:21:20+05:30
29.35,29.6,29.35,29.6,49350,2024-08-07 09:21:25,6216000,2024-08-07T09:21:25+05:30
29.7,30.7,29.7,30.7,120600,2024-08-07 09:21:30,6216000,2024-08-07T09:21:30+05:30
30.5,31.05,30.5,30.9,133725,2024-08-07 09:21:35,6216000,2024-08-07T09:21:35+05:30
30.85,30.85,30.2,30.2,85200,2024-08-07 09:21:40,6216000,2024-08-07T09:21:40+05:30
30.35,30.75,30.35,30.75,59900,2024-08-07 09:21:45,6216000,2024-08-07T09:21:45+05:30
31.7,32.8,31.7,31.95,114200,2024-08-07 09:21:50,6216000,2024-08-07T09:21:50+05:30
31.9,32.2,31.9,32.2,66550,2024-08-07 09:21:55,6804175,2024-08-07T09:21:55+05:30
32.05,32.2,31.45,31.6,109325,2024-08-07 09:22:00,6804175,2024-08-07T09:22:00+05:30
31.7,33.05,31.7,33.05,52600,2024-08-07 09:22:05,6804175,2024-08-07T09:22:05+05:30
32.6,32.75,32.4,32.75,56975,2024-08-07 09:22:10,6804175,2024-08-07T09:22:10+05:30
32.6,32.9,32.6,32.9,38250,2024-08-07 09:22:15,6804175,2024-08-07T09:22:15+05:30
33.65,33.65,33.15,33.3,70525,2024-08-07 09:22:20,6804175,2024-08-07T09:22:20+05:30
33.15,33.35,32.9,32.9,60250,2024-08-07 09:22:25,6804175,2024-08-07T09:22:25+05:30
33.05,33.45,33.05,33.15,53000,2024-08-07 09:22:30,6804175,2024-08-07T09:22:30+05:30
33.15,33.15,32.8,32.8,42425,2024-08-07 09:22:35,6804175,2024-08-07T09:22:35+05:30
32.8,33.5,32.8,33.2,48900,2024-08-07 09:22:40,6804175,2024-08-07T09:22:40+05:30
33.35,35.15,33.35,34.9,88600,2024-08-07 09:22:45,6804175,2024-08-07T09:22:45+05:30
34.65,35.45,34.65,35.45,61350,2024-08-07 09:22:50,6804175,2024-08-07T09:22:50+05:30
35.45,36.3,35.4,36.3,62875,2024-08-07 09:22:55,6804175,2024-08-07T09:22:55+05:30
36.85,36.85,35.95,36.0,69425,2024-08-07 09:23:00,6804175,2024-08-07T09:23:00+05:30
35.6,36.6,35.6,36.6,60575,2024-08-07 09:23:05,6804175,2024-08-07T09:23:05+05:30
36.6,36.6,36.35,36.35,66400,2024-08-07 09:23:10,6804175,2024-08-07T09:23:10+05:30
37.15,37.15,36.3,36.3,79775,2024-08-07 09:23:15,6804175,2024-08-07T09:23:15+05:30
36.0,36.2,35.9,36.2,47725,2024-08-07 09:23:20,6804175,2024-08-07T09:23:20+05:30
36.05,36.35,36.05,36.35,59750,2024-08-07 09:23:25,6804175,2024-08-07T09:23:25+05:30
36.05,36.2,35.95,36.2,37800,2024-08-07 09:23:30,6804175,2024-08-07T09:23:30+05:30
35.6,35.65,34.6,34.6,80650,2024-08-07 09:23:35,6804175,2024-08-07T09:23:35+05:30
34.45,34.45,33.75,33.85,74400,2024-08-07 09:23:40,6804175,2024-08-07T09:23:40+05:30
33.95,33.95,32.65,32.65,54675,2024-08-07 09:23:45,6804175,2024-08-07T09:23:45+05:30
32.25,32.5,31.95,31.95,108375,2024-08-07 09:23:50,6804175,2024-08-07T09:23:50+05:30
31.95,32.4,31.65,31.65,44325,2024-08-07 09:23:55,6804175,2024-08-07T09:23:55+05:30
31.45,31.7,31.0,31.55,79325,2024-08-07 09:24:00,6804175,2024-08-07T09:24:00+05:30
32.1,32.75,31.75,32.75,27950,2024-08-07 09:24:05,6804175,2024-08-07T09:24:05+05:30
32.7,33.05,31.85,31.85,89625,2024-08-07 09:24:10,6804175,2024-08-07T09:24:10+05:30
31.85,31.9,31.3,31.3,42175,2024-08-07 09:24:15,6804175,2024-08-07T09:24:15+05:30
31.3,31.3,29.75,30.45,93425,2024-08-07 09:24:20,6804175,2024-08-07T09:24:20+05:30
30.65,30.8,30.6,30.6,38425,2024-08-07 09:24:25,6804175,2024-08-07T09:24:25+05:30
30.55,30.8,30.2,30.2,49775,2024-08-07 09:24:30,6804175,2024-08-07T09:24:30+05:30
30.75,31.0,30.55,30.75,27950,2024-08-07 09:24:35,6804175,2024-08-07T09:24:35+05:30
31.2,31.2,30.8,30.8,45600,2024-08-07 09:24:40,6804175,2024-08-07T09:24:40+05:30
30.9,30.9,30.35,30.35,42975,2024-08-07 09:24:45,6804175,2024-08-07T09:24:45+05:30
30.15,31.15,30.15,31.15,48450,2024-08-07 09:24:50,6804175,2024-08-07T09:24:50+05:30
31.15,31.4,30.75,30.75,41575,2024-08-07 09:24:55,7013850,2024-08-07T09:24:55+05:30
30.4,30.5,30.1,30.35,56900,2024-08-07 09:25:00,7013850,2024-08-07T09:25:00+05:30
30.15,30.3,29.85,29.85,51075,2024-08-07 09:25:05,7013850,2024-08-07T09:25:05+05:30
30.5,30.5,29.9,29.95,52150,2024-08-07 09:25:10,7013850,2024-08-07T09:25:10+05:30
29.75,29.75,29.25,29.25,30700,2024-08-07 09:25:15,7013850,2024-08-07T09:25:15+05:30
29.45,29.75,29.4,29.75,46475,2024-08-07 09:25:20,7013850,2024-08-07T09:25:20+05:30
29.75,30.1,29.75,30.0,25750,2024-08-07 09:25:25,7013850,2024-08-07T09:25:25+05:30
30.25,31.55,30.25,31.55,34175,2024-08-07 09:25:30,7013850,2024-08-07T09:25:30+05:30
32.0,32.1,31.95,32.1,43925,2024-08-07 09:25:35,7013850,2024-08-07T09:25:35+05:30
31.75,32.15,31.75,32.1,35225,2024-08-07 09:25:40,7013850,2024-08-07T09:25:40+05:30
32.4,33.7,32.4,33.25,73700,2024-08-07 09:25:45,7013850,2024-08-07T09:25:45+05:30
33.15,33.4,33.15,33.4,59625,2024-08-07 09:25:50,7013850,2024-08-07T09:25:50+05:30
33.35,33.6,33.1,33.6,49725,2024-08-07 09:25:55,7013850,2024-08-07T09:25:55+05:30
33.4,33.65,33.3,33.45,50875,2024-08-07 09:26:00,7013850,2024-08-07T09:26:00+05:30
33.75,34.6,33.25,34.6,41075,2024-08-07 09:26:05,7013850,2024-08-07T09:26:05+05:30
34.4,34.5,34.2,34.2,55250,2024-08-07 09:26:10,7013850,2024-08-07T09:26:10+05:30
34.25,35.1,34.25,35.1,68325,2024-08-07 09:26:15,7013850,2024-08-07T09:26:15+05:30
35.65,35.8,35.2,35.5,71350,2024-08-07 09:26:20,7013850,2024-08-07T09:26:20+05:30
35.25,35.3,35.1,35.2,46125,2024-08-07 09:26:25,7013850,2024-08-07T09:26:25+05:30
35.25,35.8,35.2,35.2,71975,2024-08-07 09:26:30,7013850,2024-08-07T09:26:30+05:30
35.0,35.7,34.8,35.7,47700,2024-08-07 09:26:35,7013850,2024-08-07T09:26:35+05:30
35.6,35.6,35.15,35.55,43750,2024-08-07 09:26:40,7013850,2024-08-07T09:26:40+05:30
35.3,35.8,35.3,35.8,29925,2024-08-07 09:26:45,7013850,2024-08-07T09:26:45+05:30
35.7,36.15,35.7,36.15,52225,2024-08-07 09:26:50,7013850,2024-08-07T09:26:50+05:30
36.5,37.3,36.5,37.15,53725,2024-08-07 09:26:55,7013850,2024-08-07T09:26:55+05:30
37.25,37.25,35.9,35.9,71750,2024-08-07 09:27:00,7013850,2024-08-07T09:27:00+05:30
35.8,35.8,35.2,35.4,84625,2024-08-07 09:27:05,7013850,2024-08-07T09:27:05+05:30
35.6,35.7,34.5,34.5,47975,2024-08-07 09:27:10,7013850,2024-08-07T09:27:10+05:30
35.0,35.25,34.3,34.3,65725,2024-08-07 09:27:15,7013850,2024-08-07T09:27:15+05:30
34.05,34.1,33.55,34.1,53350,2024-08-07 09:27:20,7013850,2024-08-07T09:27:20+05:30
33.9,34.25,33.75,34.1,38400,2024-08-07 09:27:25,7013850,2024-08-07T09:27:25+05:30
34.0,34.0,33.65,33.75,31025,2024-08-07 09:27:30,7013850,2024-08-07T09:27:30+05:30
33.7,33.7,33.15,33.2,55800,2024-08-07 09:27:35,7013850,2024-08-07T09:27:35+05:30
33.05,33.4,32.55,32.55,43225,2024-08-07 09:27:40,7013850,2024-08-07T09:27:40+05:30
32.75,33.2,32.75,33.2,30125,2024-08-07 09:27:45,7013850,2024-08-07T09:27:45+05:30
33.4,34.5,33.4,34.5,34550,2024-08-07 09:27:50,7013850,2024-08-07T09:27:50+05:30
34.7,34.9,34.4,34.9,92375,2024-08-07 09:27:55,7207350,2024-08-07T09:27:55+05:30
34.45,34.45,33.5,33.5,20875,2024-08-07 09:28:00,7207350,2024-08-07T09:28:00+05:30
33.6,33.9,33.6,33.7,30125,2024-08-07 09:28:05,7207350,2024-08-07T09:28:05+05:30
33.8,33.8,33.5,33.6,20475,2024-08-07 09:28:10,7207350,2024-08-07T09:28:10+05:30
33.85,34.55,33.65,34.55,38475,2024-08-07 09:28:15,7207350,2024-08-07T09:28:15+05:30
34.65,34.65,33.75,33.75,30850,2024-08-07 09:28:20,7207350,2024-08-07T09:28:20+05:30
33.6,33.7,33.6,33.65,27250,2024-08-07 09:28:25,7207350,2024-08-07T09:28:25+05:30
33.95,34.65,33.95,34.05,45625,2024-08-07 09:28:30,7207350,2024-08-07T09:28:30+05:30
34.15,34.15,33.95,34.0,26575,2024-08-07 09:28:35,7207350,2024-08-07T09:28:35+05:30
34.15,34.15,33.95,34.0,24700,2024-08-07 09:28:40,7207350,2024-08-07T09:28:40+05:30
34.25,34.25,34.05,34.15,15425,2024-08-07 09:28:45,7207350,2024-08-07T09:28:45+05:30
34.0,34.45,33.7,33.7,53775,2024-08-07 09:28:50,7207350,2024-08-07T09:28:50+05:30
33.95,33.95,33.8,33.95,12550,2024-08-07 09:28:55,7207350,2024-08-07T09:28:55+05:30
33.85,33.85,33.4,33.5,34775,2024-08-07 09:29:00,7207350,2024-08-07T09:29:00+05:30
33.2,33.55,33.15,33.15,19750,2024-08-07 09:29:05,7207350,2024-08-07T09:29:05+05:30
33.4,33.7,33.2,33.45,17100,2024-08-07 09:29:10,7207350,2024-08-07T09:29:10+05:30
33.55,34.0,33.35,34.0,56150,2024-08-07 09:29:15,7207350,2024-08-07T09:29:15+05:30
33.95,34.0,33.35,33.35,23525,2024-08-07 09:29:20,7207350,2024-08-07T09:29:20+05:30
33.25,33.75,33.0,33.75,48650,2024-08-07 09:29:25,7207350,2024-08-07T09:29:25+05:30
33.9,33.9,33.6,33.6,22900,2024-08-07 09:29:30,7207350,2024-08-07T09:29:30+05:30
33.8,33.8,33.2,33.2,40500,2024-08-07 09:29:35,7207350,2024-08-07T09:29:35+05:30
33.1,33.1,32.6,32.75,60400,2024-08-07 09:29:40,7207350,2024-08-07T09:29:40+05:30
32.7,33.55,32.7,33.55,74475,2024-08-07 09:29:45,7207350,2024-08-07T09:29:45+05:30
33.8,33.8,33.6,33.6,15925,2024-08-07 09:29:50,7207350,2024-08-07T09:29:50+05:30
33.6,33.6,33.5,33.5,14725,2024-08-07 09:29:55,7207350,2024-08-07T09:29:55+05:30
33.1,33.15,32.75,32.75,45725,2024-08-07 09:30:00,7207350,2024-08-07T09:30:00+05:30
32.4,32.4,31.85,32.1,62225,2024-08-07 09:30:05,7207350,2024-08-07T09:30:05+05:30
31.95,31.95,31.25,31.25,47575,2024-08-07 09:30:10,7207350,2024-08-07T09:30:10+05:30
31.6,32.3,31.6,32.3,32650,2024-08-07 09:30:15,7207350,2024-08-07T09:30:15+05:30
32.65,32.85,32.25,32.25,28800,2024-08-07 09:30:20,7207350,2024-08-07T09:30:20+05:30
32.0,32.0,31.5,31.5,55725,2024-08-07 09:30:25,7207350,2024-08-07T09:30:25+05:30
31.5,31.5,31.2,31.2,43450,2024-08-07 09:30:30,7207350,2024-08-07T09:30:30+05:30
31.15,31.25,31.1,31.25,31725,2024-08-07 09:30:35,7207350,2024-08-07T09:30:35+05:30
31.15,31.5,31.15,31.5,28075,2024-08-07 09:30:40,7207350,2024-08-07T09:30:40+05:30
31.3,31.3,31.1,31.1,30375,2024-08-07 09:30:45,7207350,2024-08-07T09:30:45+05:30
30.75,31.25,30.75,31.25,74175,2024-08-07 09:30:50,7207350,2024-08-07T09:30:50+05:30
31.35,32.3,31.35,32.3,36125,2024-08-07 09:30:55,7207350,2024-08-07T09:30:55+05:30
32.65,33.25,32.65,33.25,49725,2024-08-07 09:31:00,7384475,2024-08-07T09:31:00+05:30
33.55,33.55,33.4,33.45,42875,2024-08-07 09:31:05,7384475,2024-08-07T09:31:05+05:30
33.5,33.5,32.6,32.6,34425,2024-08-07 09:31:10,7384475,2024-08-07T09:31:10+05:30
32.9,33.2,32.9,33.05,29425,2024-08-07 09:31:15,7384475,2024-08-07T09:31:15+05:30
32.8,33.0,32.75,33.0,15350,2024-08-07 09:31:20,7384475,2024-08-07T09:31:20+05:30
33.0,33.2,33.0,33.2,21925,2024-08-07 09:31:25,7384475,2024-08-07T09:31:25+05:30
33.05,33.4,32.95,32.95,16525,2024-08-07 09:31:30,7384475,2024-08-07T09:31:30+05:30
32.75,32.75,32.35,32.4,34900,2024-08-07 09:31:35,7384475,2024-08-07T09:31:35+05:30
32.8,33.35,32.8,33.35,22825,2024-08-07 09:31:40,7384475,2024-08-07T09:31:40+05:30
33.05,33.25,33.05,33.15,78725,2024-08-07 09:31:45,7384475,2024-08-07T09:31:45+05:30
32.65,32.65,32.35,32.35,30675,2024-08-07 09:31:50,7384475,2024-08-07T09:31:50+05:30
32.6,33.15,32.6,33.15,21400,2024-08-07 09:31:55,7384475,2024-08-07T09:31:55+05:30
32.95,33.3,32.85,33.3,24600,2024-08-07 09:32:00,7384475,2024-08-07T09:32:00+05:30
33.65,34.3,33.65,34.2,73425,2024-08-07 09:32:05,7384475,2024-08-07T09:32:05+05:30
34.0,34.2,33.95,34.0,42750,2024-08-07 09:32:10,7384475,2024-08-07T09:32:10+05:30
33.8,34.05,33.6,34.05,27825,2024-08-07 09:32:15,7384475,2024-08-07T09:32:15+05:30
34.15,34.65,34.15,34.3,33650,2024-08-07 09:32:20,7384475,2024-08-07T09:32:20+05:30
34.45,34.45,34.1,34.4,36625,2024-08-07 09:32:25,7384475,2024-08-07T09:32:25+05:30
34.5,35.1,34.4,35.1,47300,2024-08-07 09:32:30,7384475,2024-08-07T09:32:30+05:30
35.2,35.2,35.05,35.2,36300,2024-08-07 09:32:35,7384475,2024-08-07T09:32:35+05:30
35.2,35.35,35.05,35.05,36100,2024-08-07 09:32:40,7384475,2024-08-07T09:32:40+05:30
35.6,35.6,35.1,35.1,37975,2024-08-07 09:32:45,7384475,2024-08-07T09:32:45+05:30
34.6,34.75,34.4,34.4,30525,2024-08-07 09:32:50,7384475,2024-08-07T09:32:50+05:30
34.5,34.5,34.15,34.15,29250,2024-08-07 09:32:55,7384475,2024-08-07T09:32:55+05:30
34.2,34.2,33.25,33.4,24750,2024-08-07 09:33:00,7384475,2024-08-07T09:33:00+05:30
33.15,33.7,32.9,33.1,36975,2024-08-07 09:33:05,7384475,2024-08-07T09:33:05+05:30
33.35,34.45,33.35,34.45,29050,2024-08-07 09:33:10,7384475,2024-08-07T09:33:10+05:30
34.05,34.2,33.85,34.0,30025,2024-08-07 09:33:15,7384475,2024-08-07T09:33:15+05:30
33.75,33.85,33.55,33.75,32125,2024-08-07 09:33:20,7384475,2024-08-07T09:33:20+05:30
33.45,33.8,33.45,33.75,39450,2024-08-07 09:33:25,7384475,2024-08-07T09:33:25+05:30
34.75,35.1,34.75,35.1,40925,2024-08-07 09:33:30,7384475,2024-08-07T09:33:30+05:30
