open,high,low,close,volume,time,oi,time_str
108.0,112.9,106.35,112.9,55575,2024-08-07 09:15:00,1755600,2024-08-07T09:15:00+05:30
103.75,107.9,98.05,107.9,192950,2024-08-07 09:15:05,1755600,2024-08-07T09:15:05+05:30
108.75,115.75,108.75,115.75,111500,2024-08-07 09:15:10,1755600,2024-08-07T09:15:10+05:30
116.1,120.6,116.1,120.6,142650,2024-08-07 09:15:15,1755600,2024-08-07T09:15:15+05:30
121.25,122.65,119.85,122.65,105075,2024-08-07 09:15:20,1755600,2024-08-07T09:15:20+05:30
122.35,124.1,121.6,124.1,77700,2024-08-07 09:15:25,1755600,2024-08-07T09:15:25+05:30
125.2,126.2,125.2,125.75,126050,2024-08-07 09:15:30,1755600,2024-08-07T09:15:30+05:30
125.0,125.0,122.35,122.35,81275,2024-08-07 09:15:35,1755600,2024-08-07T09:15:35+05:30
123.15,125.0,123.15,124.1,91025,2024-08-07 09:15:40,1755600,2024-08-07T09:15:40+05:30
122.25,122.25,119.9,121.7,158175,2024-08-07 09:15:45,1676025,2024-08-07T09:15:45+05:30
122.15,122.15,119.55,119.55,58750,2024-08-07 09:15:50,1676025,2024-08-07T09:15:50+05:30
119.4,120.9,119.1,120.35,72725,2024-08-07 09:15:55,1676025,2024-08-07T09:15:55+05:30
120.65,124.2,120.65,124.2,73550,2024-08-07 09:16:00,1676025,2024-08-07T09:16:00+05:30
123.55,124.05,122.95,122.95,66450,2024-08-07 09:16:05,1676025,2024-08-07T09:16:05+05:30
123.7,126.7,123.7,126.7,103000,2024-08-07 09:16:10,1676025,2024-08-07T09:16:10+05:30
127.05,127.05,126.25,126.25,63050,2024-08-07 09:16:15,1676025,2024-08-07T09:16:15+05:30
126.2,127.4,126.2,127.2,64725,2024-08-07 09:16:20,1676025,2024-08-07T09:16:20+05:30
127.6,128.5,127.6,128.2,53250,2024-08-07 09:16:25,1676025,2024-08-07T09:16:25+05:30
128.1,129.0,128.1,129.0,43525,2024-08-07 09:16:30,1676025,2024-08-07T09:16:30+05:30
129.6,130.2,129.6,130.2,50375,2024-08-07 09:16:35,1676025,2024-08-07T09:16:35+05:30
130.2,132.4,130.2,132.4,52200,2024-08-07 09:16:40,1676025,2024-08-07T09:16:40+05:30
131.85,134.4,131.85,134.05,51400,2024-08-07 09:16:45,1676025,2024-08-07T09:16:45+05:30
133.95,133.95,133.25,133.4,55900,2024-08-07 09:16:50,1676025,2024-08-07T09:16:50+05:30
133.1,133.3,132.55,132.55,41050,2024-08-07 09:16:55,1676025,2024-08-07T09:16:55+05:30
132.15,134.9,132.15,134.3,75175,2024-08-07 09:17:00,1676025,2024-08-07T09:17:00+05:30
134.45,135.0,133.7,134.65,27975,2024-08-07 09:17:05,1676025,2024-08-07T09:17:05+05:30
