open,high,low,close,volume,time,oi,time_str
126.0,126.0,94.9,97.25,117750,2024-08-08 09:15:00,2429450,2024-08-08T09:15:00+05:30
101.1,101.1,94.05,95.2,137450,2024-08-08 09:15:05,2429450,2024-08-08T09:15:05+05:30
99.15,100.7,99.15,100.05,186650,2024-08-08 09:15:10,2429450,2024-08-08T09:15:10+05:30
102.7,107.0,101.35,101.35,185325,2024-08-08 09:15:15,2429450,2024-08-08T09:15:15+05:30
100.65,102.4,100.65,101.15,179700,2024-08-08 09:15:20,2429450,2024-08-08T09:15:20+05:30
100.85,102.8,100.85,101.85,143750,2024-08-08 09:15:25,2429450,2024-08-08T09:15:25+05:30
101.35,102.05,101.2,101.2,125350,2024-08-08 09:15:30,2429450,2024-08-08T09:15:30+05:30
101.5,101.75,99.45,99.45,135275,2024-08-08 09:15:35,2781675,2024-08-08T09:15:35+05:30
101.05,101.05,99.65,100.15,103050,2024-08-08 09:15:40,2781675,2024-08-08T09:15:40+05:30
99.5,99.6,98.5,99.6,120900,2024-08-08 09:15:45,2781675,2024-08-08T09:15:45+05:30
100.45,101.85,100.45,100.85,82100,2024-08-08 09:15:50,2781675,2024-08-08T09:15:50+05:30
101.55,101.55,99.6,100.55,137125,2024-08-08 09:15:55,2781675,2024-08-08T09:15:55+05:30
101.3,101.65,100.15,101.25,251200,2024-08-08 09:16:00,2781675,2024-08-08T09:16:00+05:30
101.65,103.85,100.5,103.85,121675,2024-08-08 09:16:05,2781675,2024-08-08T09:16:05+05:30
103.3,106.85,103.3,106.45,206525,2024-08-08 09:16:10,2781675,2024-08-08T09:16:10+05:30
105.5,108.95,104.05,105.9,170550,2024-08-08 09:16:15,2781675,2024-08-08T09:16:15+05:30
105.75,108.95,105.65,108.0,117075,2024-08-08 09:16:20,2781675,2024-08-08T09:16:20+05:30
108.7,109.8,108.7,109.4,118225,2024-08-08 09:16:25,2781675,2024-08-08T09:16:25+05:30
108.35,112.2,108.35,112.2,124450,2024-08-08 09:16:30,2781675,2024-08-08T09:16:30+05:30
110.6,110.6,108.0,108.0,132475,2024-08-08 09:16:35,2781675,2024-08-08T09:16:35+05:30
107.9,108.45,107.7,107.7,123650,2024-08-08 09:16:40,2781675,2024-08-08T09:16:40+05:30
106.35,106.35,104.0,105.4,121925,2024-08-08 09:16:45,2781675,2024-08-08T09:16:45+05:30
106.25,107.5,105.45,105.45,72975,2024-08-08 09:16:50,2781675,2024-08-08T09:16:50+05:30
105.2,105.2,103.75,104.85,66775,2024-08-08 09:16:55,2781675,2024-08-08T09:16:55+05:30
105.2,105.95,103.85,105.8,93125,2024-08-08 09:17:00,2781675,2024-08-08T09:17:00+05:30
107.25,107.25,106.3,107.2,68400,2024-08-08 09:17:05,2781675,2024-08-08T09:17:05+05:30
107.95,108.75,106.5,108.75,50350,2024-08-08 09:17:10,2781675,2024-08-08T09:17:10+05:30
109.15,109.6,108.8,108.8,80100,2024-08-08 09:17:15,2781675,2024-08-08T09:17:15+05:30
109.5,112.6,109.5,112.6,94825,2024-08-08 09:17:20,2781675,2024-08-08T09:17:20+05:30
113.8,113.8,111.95,111.95,115600,2024-08-08 09:17:25,2781675,2024-08-08T09:17:25+05:30
112.05,112.35,110.8,110.8,72375,2024-08-08 09:17:30,2781675,2024-08-08T09:17:30+05:30
109.5,109.95,109.5,109.85,88450,2024-08-08 09:17:35,2781675,2024-08-08T09:17:35+05:30
109.95,111.7,109.95,111.6,45650,2024-08-08 09:17:40,2781675,2024-08-08T09:17:40+05:30
111.8,113.9,111.8,113.9,58900,2024-08-08 09:17:45,2781675,2024-08-08T09:17:45+05:30
116.0,116.0,113.35,114.3,122025,2024-08-08 09:17:50,2781675,2024-08-08T09:17:50+05:30
114.5,116.35,114.5,114.7,122375,2024-08-08 09:17:55,2781675,2024-08-08T09:17:55+05:30
115.6,115.85,113.65,113.65,111275,2024-08-08 09:18:00,2781675,2024-08-08T09:18:00+05:30
114.6,114.65,112.85,112.85,76550,2024-08-08 09:18:05,2781675,2024-08-08T09:18:05+05:30
113.3,113.3,111.85,111.85,84000,2024-08-08 09:18:10,2781675,2024-08-08T09:18:10+05:30
112.15,112.15,110.2,110.6,69000,2024-08-08 09:18:15,2781675,2024-08-08T09:18:15+05:30
111.25,112.95,111.25,111.4,77525,2024-08-08 09:18:20,2781675,2024-08-08T09:18:20+05:30
110.95,111.7,110.6,110.6,49625,2024-08-08 09:18:25,2781675,2024-08-08T09:18:25+05:30
110.45,110.45,108.55,110.05,145375,2024-08-08 09:18:30,2781675,2024-08-08T09:18:30+05:30
110.8,112.5,110.45,112.5,71950,2024-08-08 09:18:35,3569575,2024-08-08T09:18:35+05:30
111.55,111.55,110.0,110.0,44775,2024-08-08 09:18:40,3569575,2024-08-08T09:18:40+05:30
110.7,112.35,110.7,111.9,31225,2024-08-08 09:18:45,3569575,2024-08-08T09:18:45+05:30
110.7,110.9,110.1,110.1,43525,2024-08-08 09:18:50,3569575,2024-08-08T09:18:50+05:30
109.3,109.7,108.85,108.85,59025,2024-08-08 09:18:55,3569575,2024-08-08T09:18:55+05:30
108.35,108.35,104.0,104.0,169750,2024-08-08 09:19:00,3569575,2024-08-08T09:19:00+05:30
103.95,107.55,103.95,107.55,161125,2024-08-08 09:19:05,3569575,2024-08-08T09:19:05+05:30
108.05,108.05,105.5,106.1,118050,2024-08-08 09:19:10,3569575,2024-08-08T09:19:10+05:30
106.2,107.5,106.2,107.5,49325,2024-08-08 09:19:15,3569575,2024-08-08T09:19:15+05:30
108.05,108.1,107.4,107.7,65875,2024-08-08 09:19:20,3569575,2024-08-08T09:19:20+05:30
106.05,106.65,105.5,106.65,75850,2024-08-08 09:19:25,3569575,2024-08-08T09:19:25+05:30
106.1,107.5,106.1,106.15,61700,2024-08-08 09:19:30,3569575,2024-08-08T09:19:30+05:30
105.3,107.5,105.3,106.6,123775,2024-08-08 09:19:35,3569575,2024-08-08T09:19:35+05:30
106.5,106.95,105.7,105.7,69200,2024-08-08 09:19:40,3569575,2024-08-08T09:19:40+05:30
105.85,108.6,105.85,108.6,59725,2024-08-08 09:19:45,3569575,2024-08-08T09:19:45+05:30
107.35,107.35,104.05,104.05,157325,2024-08-08 09:19:50,3569575,2024-08-08T09:19:50+05:30
105.2,105.95,103.15,104.6,154175,2024-08-08 09:19:55,3569575,2024-08-08T09:19:55+05:30
101.85,102.95,101.85,102.45,303525,2024-08-08 09:20:00,3569575,2024-08-08T09:20:00+05:30
101.45,102.15,98.75,98.75,331725,2024-08-08 09:20:05,3569575,2024-08-08T09:20:05+05:30
99.3,102.3,99.3,100.5,201550,2024-08-08 09:20:10,3569575,2024-08-08T09:20:10+05:30
101.3,102.65,99.5,99.5,234475,2024-08-08 09:20:15,3569575,2024-08-08T09:20:15+05:30
100.0,100.85,98.7,100.85,196375,2024-08-08 09:20:20,3569575,2024-08-08T09:20:20+05:30
102.0,102.9,101.15,101.5,155525,2024-08-08 09:20:25,3569575,2024-08-08T09:20:25+05:30
101.6,101.6,99.9,100.15,143825,2024-08-08 09:20:30,3569575,2024-08-08T09:20:30+05:30
101.3,101.45,100.8,100.8,122600,2024-08-08 09:20:35,3569575,2024-08-08T09:20:35+05:30
101.75,101.75,99.75,99.75,176475,2024-08-08 09:20:40,3569575,2024-08-08T09:20:40+05:30
99.45,101.35,99.45,101.35,245000,2024-08-08 09:20:45,3569575,2024-08-08T09:20:45+05:30
100.35,103.85,100.15,103.05,283825,2024-08-08 09:20:50,3569575,2024-08-08T09:20:50+05:30
102.45,102.45,101.4,101.4,154950,2024-08-08 09:20:55,3569575,2024-08-08T09:20:55+05:30
100.25,101.9,99.25,101.6,259425,2024-08-08 09:21:00,3569575,2024-08-08T09:21:00+05:30
102.2,102.2,100.8,101.05,162050,2024-08-08 09:21:05,3569575,2024-08-08T09:21:05+05:30
100.85,100.9,99.55,99.9,170800,2024-08-08 09:21:10,3569575,2024-08-08T09:21:10+05:30
99.85,100.85,99.65,100.3,184525,2024-08-08 09:21:15,3569575,2024-08-08T09:21:15+05:30
99.5,100.5,98.75,100.5,140400,2024-08-08 09:21:20,3569575,2024-08-08T09:21:20+05:30
100.1,100.4,99.25,99.25,75575,2024-08-08 09:21:25,3569575,2024-08-08T09:21:25+05:30
100.1,100.1,98.55,99.75,105950,2024-08-08 09:21:30,3569575,2024-08-08T09:21:30+05:30
98.7,98.75,98.3,98.75,104050,2024-08-08 09:21:35,4984125,2024-08-08T09:21:35+05:30
98.7,99.25,98.7,99.2,77350,2024-08-08 09:21:40,4984125,2024-08-08T09:21:40+05:30
