open,high,low,close,volume,time,oi,time_str
145.0,145.0,70.55,70.55,38600,2024-08-06 09:15:00,870925,2024-08-06T09:15:00+05:30
74.0,74.0,59.0,59.0,74625,2024-08-06 09:15:05,870925,2024-08-06T09:15:05+05:30
57.5,57.5,49.0,49.0,156625,2024-08-06 09:15:10,870925,2024-08-06T09:15:10+05:30
53.5,55.6,50.75,54.5,165725,2024-08-06 09:15:15,870925,2024-08-06T09:15:15+05:30
54.15,54.75,53.45,54.35,78200,2024-08-06 09:15:20,870925,2024-08-06T09:15:20+05:30
53.7,55.25,53.05,53.5,55425,2024-08-06 09:15:25,870925,2024-08-06T09:15:25+05:30
54.15,56.1,53.7,53.7,31025,2024-08-06 09:15:30,870925,2024-08-06T09:15:30+05:30
54.2,54.2,51.5,51.5,50875,2024-08-06 09:15:35,870925,2024-08-06T09:15:35+05:30
57.75,62.65,55.85,55.85,213550,2024-08-06 09:15:40,870925,2024-08-06T09:15:40+05:30
56.95,57.3,56.3,56.3,28000,2024-08-06 09:15:45,971825,2024-08-06T09:15:45+05:30
56.7,57.35,56.7,57.1,31775,2024-08-06 09:15:50,971825,2024-08-06T09:15:50+05:30
57.65,59.05,57.65,58.75,20800,2024-08-06 09:15:55,971825,2024-08-06T09:15:55+05:30
58.05,58.05,56.9,56.9,23475,2024-08-06 09:16:00,971825,2024-08-06T09:16:00+05:30
57.55,58.6,57.25,58.6,15650,2024-08-06 09:16:05,971825,2024-08-06T09:16:05+05:30
58.15,58.3,57.95,58.05,12500,2024-08-06 09:16:10,971825,2024-08-06T09:16:10+05:30
59.15,60.9,58.65,60.9,13525,2024-08-06 09:16:15,971825,2024-08-06T09:16:15+05:30
62.25,62.3,61.95,62.3,21400,2024-08-06 09:16:20,971825,2024-08-06T09:16:20+05:30
62.65,63.65,62.65,63.65,10350,2024-08-06 09:16:25,971825,2024-08-06T09:16:25+05:30
63.65,64.1,63.1,64.1,10850,2024-08-06 09:16:30,971825,2024-08-06T09:16:30+05:30
65.95,66.6,64.8,64.8,15150,2024-08-06 09:16:35,971825,2024-08-06T09:16:35+05:30
63.75,64.2,63.4,64.2,19050,2024-08-06 09:16:40,971825,2024-08-06T09:16:40+05:30
62.95,64.45,62.95,63.5,14225,2024-08-06 09:16:45,971825,2024-08-06T09:16:45+05:30
64.05,64.05,62.9,62.9,10975,2024-08-06 09:16:50,971825,2024-08-06T09:16:50+05:30
62.8,64.15,62.8,64.15,9800,2024-08-06 09:16:55,971825,2024-08-06T09:16:55+05:30
64.1,64.2,62.95,64.2,10775,2024-08-06 09:17:00,971825,2024-08-06T09:17:00+05:30
64.7,64.7,63.6,63.6,9325,2024-08-06 09:17:05,971825,2024-08-06T09:17:05+05:30
63.35,63.5,63.0,63.0,6325,2024-08-06 09:17:10,971825,2024-08-06T09:17:10+05:30
62.75,62.85,62.4,62.4,5875,2024-08-06 09:17:15,971825,2024-08-06T09:17:15+05:30
62.55,63.7,62.35,63.7,9950,2024-08-06 09:17:20,971825,2024-08-06T09:17:20+05:30
63.75,63.75,63.15,63.45,7975,2024-08-06 09:17:25,971825,2024-08-06T09:17:25+05:30
63.3,63.3,61.9,61.9,17450,2024-08-06 09:17:30,971825,2024-08-06T09:17:30+05:30
61.4,62.05,61.4,61.9,8050,2024-08-06 09:17:35,971825,2024-08-06T09:17:35+05:30
61.45,62.7,61.45,62.3,10300,2024-08-06 09:17:40,971825,2024-08-06T09:17:40+05:30
62.15,62.8,62.15,62.8,7675,2024-08-06 09:17:45,971825,2024-08-06T09:17:45+05:30
63.6,64.75,63.6,64.4,19675,2024-08-06 09:17:50,971825,2024-08-06T09:17:50+05:30
63.6,63.6,63.15,63.15,5525,2024-08-06 09:17:55,971825,2024-08-06T09:17:55+05:30
62.95,63.3,62.8,62.8,5550,2024-08-06 09:18:00,971825,2024-08-06T09:18:00+05:30
62.2,62.35,62.15,62.35,4925,2024-08-06 09:18:05,971825,2024-08-06T09:18:05+05:30
62.05,62.4,61.6,61.6,6100,2024-08-06 09:18:10,971825,2024-08-06T09:18:10+05:30
61.45,61.5,61.1,61.1,17050,2024-08-06 09:18:15,971825,2024-08-06T09:18:15+05:30
61.05,61.05,59.45,59.45,15275,2024-08-06 09:18:20,971825,2024-08-06T09:18:20+05:30
60.05,60.45,59.7,60.45,11650,2024-08-06 09:18:25,971825,2024-08-06T09:18:25+05:30
60.5,60.65,59.65,59.65,10975,2024-08-06 09:18:30,971825,2024-08-06T09:18:30+05:30
59.75,61.1,59.75,60.95,6250,2024-08-06 09:18:35,971825,2024-08-06T09:18:35+05:30
61.45,61.45,60.45,61.4,10700,2024-08-06 09:18:40,971825,2024-08-06T09:18:40+05:30
61.05,62.8,61.05,61.9,5275,2024-08-06 09:18:45,971650,2024-08-06T09:18:45+05:30
61.85,62.7,61.65,62.7,3725,2024-08-06 09:18:50,971650,2024-08-06T09:18:50+05:30
62.85,63.5,62.85,63.5,5650,2024-08-06 09:18:55,971650,2024-08-06T09:18:55+05:30
63.8,63.8,60.85,60.85,10200,2024-08-06 09:19:00,971650,2024-08-06T09:19:00+05:30
60.55,61.05,60.35,60.35,7100,2024-08-06 09:19:05,971650,2024-08-06T09:19:05+05:30
60.0,60.0,59.05,59.6,10775,2024-08-06 09:19:10,971650,2024-08-06T09:19:10+05:30
59.45,59.95,59.25,59.25,3725,2024-08-06 09:19:15,971650,2024-08-06T09:19:15+05:30
