open,high,low,close,volume,time,oi,time_str
61.1,62.15,58.8,59.75,229625,2024-08-08 09:15:00,4564650,2024-08-08T09:15:00+05:30
56.4,56.4,51.1,52.6,433375,2024-08-08 09:15:05,4564650,2024-08-08T09:15:05+05:30
52.4,59.0,52.4,59.0,367700,2024-08-08 09:15:10,4564650,2024-08-08T09:15:10+05:30
58.05,60.55,58.05,60.55,617875,2024-08-08 09:15:15,4564650,2024-08-08T09:15:15+05:30
62.7,63.2,61.95,63.2,464075,2024-08-08 09:15:20,4564650,2024-08-08T09:15:20+05:30
61.8,64.75,61.8,63.1,467775,2024-08-08 09:15:25,4564650,2024-08-08T09:15:25+05:30
64.1,64.3,63.7,64.3,353525,2024-08-08 09:15:30,4564650,2024-08-08T09:15:30+05:30
63.6,63.6,61.95,61.95,475050,2024-08-08 09:15:35,4564650,2024-08-08T09:15:35+05:30
60.8,60.8,59.1,59.25,292700,2024-08-08 09:15:40,5074275,2024-08-08T09:15:40+05:30
59.45,62.4,59.45,61.85,334100,2024-08-08 09:15:45,5074275,2024-08-08T09:15:45+05:30
62.2,62.2,61.25,61.25,276700,2024-08-08 09:15:50,5074275,2024-08-08T09:15:50+05:30
61.2,62.25,61.2,62.25,342850,2024-08-08 09:15:55,5074275,2024-08-08T09:15:55+05:30
61.8,62.9,60.9,62.9,708900,2024-08-08 09:16:00,5074275,2024-08-08T09:16:00+05:30
63.85,64.7,62.85,62.85,408925,2024-08-08 09:16:05,5074275,2024-08-08T09:16:05+05:30
62.35,62.5,62.05,62.05,282125,2024-08-08 09:16:10,5074275,2024-08-08T09:16:10+05:30
62.9,63.9,62.5,63.85,347875,2024-08-08 09:16:15,5074275,2024-08-08T09:16:15+05:30
63.05,63.25,62.7,63.25,221450,2024-08-08 09:16:20,5074275,2024-08-08T09:16:20+05:30
63.05,63.55,62.75,63.55,173375,2024-08-08 09:16:25,5074275,2024-08-08T09:16:25+05:30
63.1,63.1,61.1,61.1,293150,2024-08-08 09:16:30,5074275,2024-08-08T09:16:30+05:30
61.65,62.1,61.65,62.0,189175,2024-08-08 09:16:35,5074275,2024-08-08T09:16:35+05:30
62.55,62.55,62.15,62.35,198100,2024-08-08 09:16:40,5074275,2024-08-08T09:16:40+05:30
62.85,64.6,62.85,64.15,287750,2024-08-08 09:16:45,5074275,2024-08-08T09:16:45+05:30
63.5,64.65,62.7,64.65,207350,2024-08-08 09:16:50,5074275,2024-08-08T09:16:50+05:30
63.7,65.65,63.7,64.5,371675,2024-08-08 09:16:55,5074275,2024-08-08T09:16:55+05:30
64.35,66.25,64.35,65.6,440675,2024-08-08 09:17:00,5074275,2024-08-08T09:17:00+05:30
65.05,66.95,65.05,66.95,196350,2024-08-08 09:17:05,5074275,2024-08-08T09:17:05+05:30
66.0,66.55,65.4,65.4,238700,2024-08-08 09:17:10,5074275,2024-08-08T09:17:10+05:30
64.9,65.65,64.8,65.65,249850,2024-08-08 09:17:15,5074275,2024-08-08T09:17:15+05:30
65.5,65.5,63.6,63.6,191200,2024-08-08 09:17:20,5074275,2024-08-08T09:17:20+05:30
62.9,64.1,62.9,64.1,223000,2024-08-08 09:17:25,5074275,2024-08-08T09:17:25+05:30
64.1,66.5,64.1,66.5,176850,2024-08-08 09:17:30,5074275,2024-08-08T09:17:30+05:30
65.65,65.85,65.3,65.85,144675,2024-08-08 09:17:35,5074275,2024-08-08T09:17:35+05:30
65.75,65.75,64.3,64.8,142000,2024-08-08 09:17:40,5074275,2024-08-08T09:17:40+05:30
64.25,64.25,63.4,63.4,107350,2024-08-08 09:17:45,5074275,2024-08-08T09:17:45+05:30
63.25,64.45,63.25,64.2,143750,2024-08-08 09:17:50,5074275,2024-08-08T09:17:50+05:30
64.55,64.75,63.95,64.55,111150,2024-08-08 09:17:55,5074275,2024-08-08T09:17:55+05:30
63.65,63.95,63.3,63.6,151825,2024-08-08 09:18:00,5074275,2024-08-08T09:18:00+05:30
62.4,63.25,61.75,63.25,253325,2024-08-08 09:18:05,5074275,2024-08-08T09:18:05+05:30
62.35,63.65,62.35,63.45,116725,2024-08-08 09:18:10,5074275,2024-08-08T09:18:10+05:30
63.0,64.25,63.0,64.25,109400,2024-08-08 09:18:15,5074275,2024-08-08T09:18:15+05:30
63.7,64.6,63.55,64.6,127475,2024-08-08 09:18:20,5074275,2024-08-08T09:18:20+05:30
64.9,65.05,64.9,65.05,146675,2024-08-08 09:18:25,5074275,2024-08-08T09:18:25+05:30
65.3,65.55,65.1,65.15,162425,2024-08-08 09:18:30,5074275,2024-08-08T09:18:30+05:30
64.75,65.1,64.45,64.45,102100,2024-08-08 09:18:35,5074275,2024-08-08T09:18:35+05:30
64.3,66.45,64.3,66.45,238100,2024-08-08 09:18:40,6196250,2024-08-08T09:18:40+05:30
66.15,66.3,64.95,66.3,153625,2024-08-08 09:18:45,6196250,2024-08-08T09:18:45+05:30
66.75,67.25,66.75,67.25,220775,2024-08-08 09:18:50,6196250,2024-08-08T09:18:50+05:30
67.75,68.7,67.75,68.2,322375,2024-08-08 09:18:55,6196250,2024-08-08T09:18:55+05:30
68.4,71.35,68.4,71.35,416750,2024-08-08 09:19:00,6196250,2024-08-08T09:19:00+05:30
71.75,72.8,69.75,69.75,500325,2024-08-08 09:19:05,6196250,2024-08-08T09:19:05+05:30
69.75,72.2,69.75,72.2,182550,2024-08-08 09:19:10,6196250,2024-08-08T09:19:10+05:30
71.6,71.7,70.75,70.75,315875,2024-08-08 09:19:15,6196250,2024-08-08T09:19:15+05:30
71.25,71.95,71.25,71.95,181800,2024-08-08 09:19:20,6196250,2024-08-08T09:19:20+05:30
