open,high,low,close,volume,time,oi,time_str
150.0,150.0,83.6,83.6,81525,2024-08-06 09:15:00,3026625,2024-08-06T09:15:00+05:30
82.65,82.65,71.4,71.4,102150,2024-08-06 09:15:05,3026625,2024-08-06T09:15:05+05:30
69.1,69.1,62.55,62.65,112625,2024-08-06 09:15:10,3026625,2024-08-06T09:15:10+05:30
65.55,67.05,65.55,65.55,287800,2024-08-06 09:15:15,3026625,2024-08-06T09:15:15+05:30
66.2,66.2,64.5,65.3,88475,2024-08-06 09:15:20,3026625,2024-08-06T09:15:20+05:30
65.15,66.4,63.5,64.35,114825,2024-08-06 09:15:25,3026625,2024-08-06T09:15:25+05:30
64.4,67.1,63.7,63.7,58850,2024-08-06 09:15:30,3026625,2024-08-06T09:15:30+05:30
64.9,65.7,61.75,61.75,76600,2024-08-06 09:15:35,3026625,2024-08-06T09:15:35+05:30
64.7,70.5,64.7,66.0,141825,2024-08-06 09:15:40,3026625,2024-08-06T09:15:40+05:30
67.0,67.25,67.0,67.25,38400,2024-08-06 09:15:45,3026625,2024-08-06T09:15:45+05:30
67.5,68.55,66.95,66.95,43150,2024-08-06 09:15:50,3117675,2024-08-06T09:15:50+05:30
67.35,69.6,67.35,69.3,31900,2024-08-06 09:15:55,3117675,2024-08-06T09:15:55+05:30
68.1,68.1,67.05,67.05,33975,2024-08-06 09:16:00,3117675,2024-08-06T09:16:00+05:30
67.5,67.75,67.2,67.75,43300,2024-08-06 09:16:05,3117675,2024-08-06T09:16:05+05:30
69.25,69.25,68.0,68.5,37050,2024-08-06 09:16:10,3117675,2024-08-06T09:16:10+05:30
68.05,70.55,68.05,70.55,44300,2024-08-06 09:16:15,3117675,2024-08-06T09:16:15+05:30
71.95,73.1,71.7,71.7,50200,2024-08-06 09:16:20,3117675,2024-08-06T09:16:20+05:30
72.75,74.2,72.75,74.2,29525,2024-08-06 09:16:25,3117675,2024-08-06T09:16:25+05:30
74.9,75.45,74.0,75.45,23200,2024-08-06 09:16:30,3117675,2024-08-06T09:16:30+05:30
77.05,77.05,75.25,75.25,27175,2024-08-06 09:16:35,3117675,2024-08-06T09:16:35+05:30
74.0,74.0,73.65,73.8,30875,2024-08-06 09:16:40,3117675,2024-08-06T09:16:40+05:30
73.1,74.6,73.1,73.95,34575,2024-08-06 09:16:45,3117675,2024-08-06T09:16:45+05:30
74.0,74.0,73.4,73.55,32900,2024-08-06 09:16:50,3117675,2024-08-06T09:16:50+05:30
73.0,74.15,72.9,74.15,64325,2024-08-06 09:16:55,3117675,2024-08-06T09:16:55+05:30
74.4,74.5,73.0,74.5,27050,2024-08-06 09:17:00,3117675,2024-08-06T09:17:00+05:30
74.55,75.0,73.95,73.95,18950,2024-08-06 09:17:05,3117675,2024-08-06T09:17:05+05:30
73.5,73.5,73.1,73.45,36350,2024-08-06 09:17:10,3117675,2024-08-06T09:17:10+05:30
73.0,73.2,72.05,72.25,29350,2024-08-06 09:17:15,3117675,2024-08-06T09:17:15+05:30
72.25,74.0,72.25,74.0,15600,2024-08-06 09:17:20,3117675,2024-08-06T09:17:20+05:30
73.95,73.95,73.2,73.2,18700,2024-08-06 09:17:25,3117675,2024-08-06T09:17:25+05:30
73.5,73.5,72.0,72.0,20300,2024-08-06 09:17:30,3117675,2024-08-06T09:17:30+05:30
71.45,72.05,71.1,71.5,21225,2024-08-06 09:17:35,3117675,2024-08-06T09:17:35+05:30
71.35,72.05,71.35,71.95,19700,2024-08-06 09:17:40,3117675,2024-08-06T09:17:40+05:30
71.85,72.75,71.85,72.75,25525,2024-08-06 09:17:45,3117675,2024-08-06T09:17:45+05:30
73.55,74.8,73.55,74.8,30675,2024-08-06 09:17:50,3117675,2024-08-06T09:17:50+05:30
73.8,73.85,72.95,72.95,14475,2024-08-06 09:17:55,3117675,2024-08-06T09:17:55+05:30
72.8,72.95,72.25,72.25,40825,2024-08-06 09:18:00,3117675,2024-08-06T09:18:00+05:30
72.5,72.5,71.65,71.9,23225,2024-08-06 09:18:05,3117675,2024-08-06T09:18:05+05:30
71.55,72.05,71.1,71.1,22225,2024-08-06 09:18:10,3117675,2024-08-06T09:18:10+05:30
71.05,71.35,71.0,71.15,22325,2024-08-06 09:18:15,3117675,2024-08-06T09:18:15+05:30
70.35,71.05,69.4,69.4,42300,2024-08-06 09:18:20,3117675,2024-08-06T09:18:20+05:30
70.0,70.0,68.85,69.2,26900,2024-08-06 09:18:25,3117675,2024-08-06T09:18:25+05:30
69.3,70.1,69.0,69.0,25675,2024-08-06 09:18:30,3117675,2024-08-06T09:18:30+05:30
69.4,70.65,69.4,70.6,18025,2024-08-06 09:18:35,3117675,2024-08-06T09:18:35+05:30
70.3,70.75,70.0,70.75,8725,2024-08-06 09:18:40,3117675,2024-08-06T09:18:40+05:30
70.95,72.65,70.95,71.45,21500,2024-08-06 09:18:45,3117675,2024-08-06T09:18:45+05:30
72.05,72.45,71.6,72.45,17400,2024-08-06 09:18:50,3233575,2024-08-06T09:18:50+05:30
72.75,73.2,72.75,73.2,14275,2024-08-06 09:18:55,3233575,2024-08-06T09:18:55+05:30
73.85,73.85,70.8,70.8,29025,2024-08-06 09:19:00,3233575,2024-08-06T09:19:00+05:30
69.7,70.2,69.7,69.85,29450,2024-08-06 09:19:05,3233575,2024-08-06T09:19:05+05:30
69.5,69.5,68.35,68.65,20550,2024-08-06 09:19:10,3233575,2024-08-06T09:19:10+05:30
68.85,69.3,68.7,68.7,19175,2024-08-06 09:19:15,3233575,2024-08-06T09:19:15+05:30
68.1,69.75,68.1,69.4,35800,2024-08-06 09:19:20,3233575,2024-08-06T09:19:20+05:30
70.2,70.45,69.9,70.45,15500,2024-08-06 09:19:25,3233575,2024-08-06T09:19:25+05:30
70.25,70.25,69.8,69.95,9925,2024-08-06 09:19:30,3233575,2024-08-06T09:19:30+05:30
69.8,69.8,68.7,68.7,9125,2024-08-06 09:19:35,3233575,2024-08-06T09:19:35+05:30
68.65,70.3,68.65,70.3,14400,2024-08-06 09:19:40,3233575,2024-08-06T09:19:40+05:30
70.1,70.35,69.9,69.9,8725,2024-08-06 09:19:45,3233575,2024-08-06T09:19:45+05:30
70.0,70.55,69.5,69.75,9525,2024-08-06 09:19:50,3233575,2024-08-06T09:19:50+05:30
69.75,70.2,69.75,69.75,11825,2024-08-06 09:19:55,3233575,2024-08-06T09:19:55+05:30
69.3,70.95,69.3,70.35,20850,2024-08-06 09:20:00,3233575,2024-08-06T09:20:00+05:30
70.5,70.9,70.15,70.9,11650,2024-08-06 09:20:05,3233575,2024-08-06T09:20:05+05:30
71.45,71.45,70.0,70.0,28700,2024-08-06 09:20:10,3233575,2024-08-06T09:20:10+05:30
69.8,70.4,69.8,70.2,8450,2024-08-06 09:20:15,3233575,2024-08-06T09:20:15+05:30
69.8,70.95,69.8,70.95,17100,2024-08-06 09:20:20,3233575,2024-08-06T09:20:20+05:30
70.55,71.2,70.35,71.2,17275,2024-08-06 09:20:25,3233575,2024-08-06T09:20:25+05:30
71.3,71.3,71.1,71.3,9775,2024-08-06 09:20:30,3233575,2024-08-06T09:20:30+05:30
71.05,71.55,70.6,71.45,9450,2024-08-06 09:20:35,3233575,2024-08-06T09:20:35+05:30
71.55,71.85,71.0,71.85,24900,2024-08-06 09:20:40,3233575,2024-08-06T09:20:40+05:30
71.2,71.2,70.15,70.65,21000,2024-08-06 09:20:45,3233575,2024-08-06T09:20:45+05:30
71.0,71.35,71.0,71.2,13475,2024-08-06 09:20:50,3233575,2024-08-06T09:20:50+05:30
70.75,70.75,69.6,69.6,16100,2024-08-06 09:20:55,3233575,2024-08-06T09:20:55+05:30
69.4,69.4,68.55,68.55,31725,2024-08-06 09:21:00,3233575,2024-08-06T09:21:00+05:30
68.7,69.65,68.65,69.65,21675,2024-08-06 09:21:05,3233575,2024-08-06T09:21:05+05:30
69.15,70.35,69.15,69.8,19300,2024-08-06 09:21:10,3233575,2024-08-06T09:21:10+05:30
70.1,70.1,69.5,69.8,20225,2024-08-06 09:21:15,3233575,2024-08-06T09:21:15+05:30
69.0,69.45,69.0,69.15,24650,2024-08-06 09:21:20,3233575,2024-08-06T09:21:20+05:30
68.6,69.9,68.6,69.75,19625,2024-08-06 09:21:25,3233575,2024-08-06T09:21:25+05:30
69.65,70.05,69.65,69.7,23500,2024-08-06 09:21:30,3233575,2024-08-06T09:21:30+05:30
69.35,69.35,66.75,66.75,32875,2024-08-06 09:21:35,3233575,2024-08-06T09:21:35+05:30
66.35,66.35,64.45,64.45,40625,2024-08-06 09:21:40,3233575,2024-08-06T09:21:40+05:30
63.95,64.75,63.85,63.9,53075,2024-08-06 09:21:45,3233575,2024-08-06T09:21:45+05:30
63.1,63.2,62.1,63.2,56250,2024-08-06 09:21:50,3293800,2024-08-06T09:21:50+05:30
62.5,62.5,60.6,60.6,29125,2024-08-06 09:21:55,3293800,2024-08-06T09:21:55+05:30
60.8,60.95,59.6,59.6,43775,2024-08-06 09:22:00,3293800,2024-08-06T09:22:00+05:30
60.25,60.75,59.45,60.25,26375,2024-08-06 09:22:05,3293800,2024-08-06T09:22:05+05:30
60.25,61.15,60.25,61.15,27375,2024-08-06 09:22:10,3293800,2024-08-06T09:22:10+05:30
61.3,61.3,59.8,60.1,22325,2024-08-06 09:22:15,3293800,2024-08-06T09:22:15+05:30
59.75,60.0,59.75,60.0,18525,2024-08-06 09:22:20,3293800,2024-08-06T09:22:20+05:30
60.2,60.8,60.2,60.8,18175,2024-08-06 09:22:25,3293800,2024-08-06T09:22:25+05:30
59.95,60.45,59.95,60.3,11450,2024-08-06 09:22:30,3293800,2024-08-06T09:22:30+05:30
60.7,62.05,60.65,62.05,18825,2024-08-06 09:22:35,3293800,2024-08-06T09:22:35+05:30
61.9,61.9,61.5,61.5,5300,2024-08-06 09:22:40,3293800,2024-08-06T09:22:40+05:30
61.7,61.7,60.85,60.95,17425,2024-08-06 09:22:45,3293800,2024-08-06T09:22:45+05:30
60.25,61.0,60.25,61.0,13800,2024-08-06 09:22:50,3293800,2024-08-06T09:22:50+05:30
60.8,61.0,60.75,60.8,13400,2024-08-06 09:22:55,3293800,2024-08-06T09:22:55+05:30
60.5,62.55,60.5,62.4,7975,2024-08-06 09:23:00,3293800,2024-08-06T09:23:00+05:30
62.05,62.05,61.2,61.55,13950,2024-08-06 09:23:05,3293800,2024-08-06T09:23:05+05:30
61.25,61.4,60.75,61.35,19175,2024-08-06 09:23:10,3293800,2024-08-06T09:23:10+05:30
61.6,61.6,60.6,60.6,14675,2024-08-06 09:23:15,3293800,2024-08-06T09:23:15+05:30
60.5,60.5,60.0,60.25,23850,2024-08-06 09:23:20,3293800,2024-08-06T09:23:20+05:30
60.15,61.4,60.15,60.95,11475,2024-08-06 09:23:25,3293800,2024-08-06T09:23:25+05:30
60.9,61.35,60.9,61.35,7600,2024-08-06 09:23:30,3293800,2024-08-06T09:23:30+05:30
61.2,61.45,61.2,61.2,10025,2024-08-06 09:23:35,3293800,2024-08-06T09:23:35+05:30
61.45,61.6,61.25,61.25,16525,2024-08-06 09:23:40,3293800,2024-08-06T09:23:40+05:30
61.1,61.2,60.9,61.0,13725,2024-08-06 09:23:45,3293800,2024-08-06T09:23:45+05:30
60.55,61.15,60.45,61.0,18725,2024-08-06 09:23:50,3293800,2024-08-06T09:23:50+05:30
61.05,61.75,61.05,61.75,19850,2024-08-06 09:23:55,3293800,2024-08-06T09:23:55+05:30
62.05,62.05,61.35,61.35,14950,2024-08-06 09:24:00,3293800,2024-08-06T09:24:00+05:30
61.65,63.5,61.65,63.3,22150,2024-08-06 09:24:05,3293800,2024-08-06T09:24:05+05:30
63.0,63.7,62.6,63.7,24175,2024-08-06 09:24:10,3293800,2024-08-06T09:24:10+05:30
63.5,63.6,63.25,63.25,24925,2024-08-06 09:24:15,3293800,2024-08-06T09:24:15+05:30
63.55,64.2,63.55,64.2,24850,2024-08-06 09:24:20,3293800,2024-08-06T09:24:20+05:30
64.1,64.45,64.1,64.45,16100,2024-08-06 09:24:25,3293800,2024-08-06T09:24:25+05:30
64.0,64.6,64.0,64.6,14625,2024-08-06 09:24:30,3293800,2024-08-06T09:24:30+05:30
64.4,64.65,64.25,64.3,15975,2024-08-06 09:24:35,3293800,2024-08-06T09:24:35+05:30
64.35,65.0,64.35,65.0,29250,2024-08-06 09:24:40,3293800,2024-08-06T09:24:40+05:30
