open,high,low,close,volume,time,oi,time_str
137.95,137.95,129.15,129.15,15675,2024-08-08 09:15:00,548075,2024-08-08T09:15:00+05:30
129.6,131.3,129.6,130.15,52000,2024-08-08 09:15:05,548075,2024-08-08T09:15:05+05:30
131.8,134.25,131.8,134.25,23400,2024-08-08 09:15:10,548075,2024-08-08T09:15:10+05:30
135.4,141.3,135.4,135.4,16675,2024-08-08 09:15:15,548075,2024-08-08T09:15:15+05:30
131.8,135.2,131.8,133.75,24600,2024-08-08 09:15:20,548075,2024-08-08T09:15:20+05:30
135.75,135.75,132.2,134.0,15200,2024-08-08 09:15:25,548075,2024-08-08T09:15:25+05:30
133.75,134.6,133.7,133.7,9625,2024-08-08 09:15:30,548075,2024-08-08T09:15:30+05:30
134.4,135.75,133.1,133.1,28025,2024-08-08 09:15:35,579000,2024-08-08T09:15:35+05:30
132.2,133.95,132.1,133.1,27400,2024-08-08 09:15:40,579000,2024-08-08T09:15:40+05:30
132.9,132.9,131.45,132.5,17500,2024-08-08 09:15:45,579000,2024-08-08T09:15:45+05:30
133.3,134.6,133.3,134.0,14825,2024-08-08 09:15:50,579000,2024-08-08T09:15:50+05:30
134.25,134.25,132.1,133.45,17400,2024-08-08 09:15:55,579000,2024-08-08T09:15:55+05:30
134.05,134.55,134.05,134.55,21050,2024-08-08 09:16:00,579000,2024-08-08T09:16:00+05:30
134.6,135.85,131.95,135.85,21775,2024-08-08 09:16:05,579000,2024-08-08T09:16:05+05:30
137.7,140.9,137.7,140.9,22650,2024-08-08 09:16:10,579000,2024-08-08T09:16:10+05:30
138.45,140.25,137.65,139.0,25175,2024-08-08 09:16:15,579000,2024-08-08T09:16:15+05:30
138.85,142.2,138.85,142.2,20075,2024-08-08 09:16:20,579000,2024-08-08T09:16:20+05:30
141.35,142.65,141.35,142.65,19225,2024-08-08 09:16:25,579000,2024-08-08T09:16:25+05:30
142.0,145.9,142.0,145.9,21650,2024-08-08 09:16:30,579000,2024-08-08T09:16:30+05:30
144.6,144.6,140.55,140.55,20150,2024-08-08 09:16:35,579000,2024-08-08T09:16:35+05:30
142.5,142.5,140.8,140.8,8600,2024-08-08 09:16:40,579000,2024-08-08T09:16:40+05:30
139.6,139.6,136.7,138.1,12100,2024-08-08 09:16:45,579000,2024-08-08T09:16:45+05:30
139.6,140.7,138.0,138.0,8050,2024-08-08 09:16:50,579000,2024-08-08T09:16:50+05:30
137.9,137.9,136.35,137.45,7650,2024-08-08 09:16:55,579000,2024-08-08T09:16:55+05:30
138.4,139.1,136.0,139.1,24275,2024-08-08 09:17:00,579000,2024-08-08T09:17:00+05:30
140.35,140.35,138.35,139.2,5500,2024-08-08 09:17:05,579000,2024-08-08T09:17:05+05:30
139.85,141.15,139.2,141.15,8200,2024-08-08 09:17:10,579000,2024-08-08T09:17:10+05:30
142.6,142.6,141.0,141.85,5900,2024-08-08 09:17:15,579000,2024-08-08T09:17:15+05:30
142.5,143.9,142.5,143.3,6600,2024-08-08 09:17:20,579000,2024-08-08T09:17:20+05:30
146.05,147.9,144.85,144.85,28550,2024-08-08 09:17:25,579000,2024-08-08T09:17:25+05:30
145.25,145.3,143.45,143.45,13900,2024-08-08 09:17:30,579000,2024-08-08T09:17:30+05:30
142.45,142.7,142.25,142.4,10975,2024-08-08 09:17:35,579000,2024-08-08T09:17:35+05:30
142.3,145.0,142.3,144.6,5200,2024-08-08 09:17:40,579000,2024-08-08T09:17:40+05:30
144.75,147.0,144.75,147.0,4350,2024-08-08 09:17:45,579000,2024-08-08T09:17:45+05:30
149.5,149.5,146.6,146.6,22900,2024-08-08 09:17:50,579000,2024-08-08T09:17:50+05:30
146.8,148.75,146.8,148.05,15025,2024-08-08 09:17:55,579000,2024-08-08T09:17:55+05:30
148.6,148.7,146.85,146.85,19875,2024-08-08 09:18:00,579000,2024-08-08T09:18:00+05:30
148.65,148.65,146.5,146.5,12275,2024-08-08 09:18:05,579000,2024-08-08T09:18:05+05:30
147.1,147.1,144.8,145.05,13150,2024-08-08 09:18:10,579000,2024-08-08T09:18:10+05:30
145.25,145.25,143.6,144.1,22825,2024-08-08 09:18:15,579000,2024-08-08T09:18:15+05:30
145.35,146.55,144.9,144.9,9775,2024-08-08 09:18:20,579000,2024-08-08T09:18:20+05:30
143.65,144.45,142.95,142.95,22025,2024-08-08 09:18:25,579000,2024-08-08T09:18:25+05:30
142.75,143.1,141.7,143.1,19975,2024-08-08 09:18:30,579000,2024-08-08T09:18:30+05:30
144.35,144.35,143.65,143.95,7400,2024-08-08 09:18:35,693875,2024-08-08T09:18:35+05:30
145.25,145.25,142.95,142.95,12625,2024-08-08 09:18:40,693875,2024-08-08T09:18:40+05:30
143.35,145.45,143.35,144.8,8525,2024-08-08 09:18:45,693875,2024-08-08T09:18:45+05:30
143.55,143.55,143.0,143.0,7200,2024-08-08 09:18:50,693875,2024-08-08T09:18:50+05:30
142.3,142.3,141.4,141.4,8900,2024-08-08 09:18:55,693875,2024-08-08T09:18:55+05:30
140.75,140.75,136.05,136.4,41225,2024-08-08 09:19:00,693875,2024-08-08T09:19:00+05:30
136.7,139.35,136.7,139.35,46750,2024-08-08 09:19:05,693875,2024-08-08T09:19:05+05:30
140.7,140.7,137.5,137.5,21525,2024-08-08 09:19:10,693875,2024-08-08T09:19:10+05:30
137.45,140.5,137.45,140.5,14075,2024-08-08 09:19:15,693875,2024-08-08T09:19:15+05:30
139.55,139.85,139.5,139.5,13250,2024-08-08 09:19:20,693875,2024-08-08T09:19:20+05:30
137.5,137.9,136.65,137.75,10975,2024-08-08 09:19:25,693875,2024-08-08T09:19:25+05:30
137.75,139.05,136.4,136.4,9950,2024-08-08 09:19:30,693875,2024-08-08T09:19:30+05:30
136.75,138.95,136.75,138.3,13450,2024-08-08 09:19:35,693875,2024-08-08T09:19:35+05:30
139.15,139.15,137.2,137.2,10050,2024-08-08 09:19:40,693875,2024-08-08T09:19:40+05:30
137.25,139.9,137.25,139.6,16350,2024-08-08 09:19:45,693875,2024-08-08T09:19:45+05:30
137.7,137.7,135.4,135.4,52800,2024-08-08 09:19:50,693875,2024-08-08T09:19:50+05:30
134.5,136.75,133.7,135.5,21325,2024-08-08 09:19:55,693875,2024-08-08T09:19:55+05:30
131.9,132.0,131.85,131.85,96975,2024-08-08 09:20:00,693875,2024-08-08T09:20:00+05:30
131.0,131.0,128.55,128.85,119075,2024-08-08 09:20:05,693875,2024-08-08T09:20:05+05:30
130.5,130.85,128.65,128.65,40575,2024-08-08 09:20:10,693875,2024-08-08T09:20:10+05:30
131.4,131.45,127.8,127.8,31400,2024-08-08 09:20:15,693875,2024-08-08T09:20:15+05:30
128.65,130.6,127.45,130.6,49850,2024-08-08 09:20:20,693875,2024-08-08T09:20:20+05:30
130.75,131.5,130.75,130.9,51675,2024-08-08 09:20:25,693875,2024-08-08T09:20:25+05:30
130.9,131.1,128.9,128.9,20225,2024-08-08 09:20:30,693875,2024-08-08T09:20:30+05:30
130.5,130.9,130.2,130.4,19000,2024-08-08 09:20:35,693875,2024-08-08T09:20:35+05:30
130.55,130.55,128.8,128.8,22775,2024-08-08 09:20:40,693875,2024-08-08T09:20:40+05:30
128.75,130.9,128.65,130.9,35425,2024-08-08 09:20:45,693875,2024-08-08T09:20:45+05:30
130.15,134.05,130.15,132.6,82800,2024-08-08 09:20:50,693875,2024-08-08T09:20:50+05:30
132.0,132.0,131.2,131.2,27775,2024-08-08 09:20:55,693875,2024-08-08T09:20:55+05:30
129.9,131.5,127.6,131.5,40650,2024-08-08 09:21:00,693875,2024-08-08T09:21:00+05:30
132.4,132.4,130.6,130.6,18850,2024-08-08 09:21:05,693875,2024-08-08T09:21:05+05:30
130.45,130.65,129.2,129.25,15125,2024-08-08 09:21:10,693875,2024-08-08T09:21:10+05:30
129.65,130.2,129.2,129.8,46350,2024-08-08 09:21:15,693875,2024-08-08T09:21:15+05:30
129.2,129.2,127.15,128.05,16500,2024-08-08 09:21:20,693875,2024-08-08T09:21:20+05:30
130.75,130.75,129.0,129.25,23500,2024-08-08 09:21:25,693875,2024-08-08T09:21:25+05:30
128.0,129.0,127.95,129.0,11075,2024-08-08 09:21:30,693875,2024-08-08T09:21:30+05:30
128.3,128.3,127.15,127.2,21150,2024-08-08 09:21:35,859600,2024-08-08T09:21:35+05:30
127.9,128.9,127.55,128.9,15900,2024-08-08 09:21:40,859600,2024-08-08T09:21:40+05:30
128.7,130.5,128.7,129.3,28075,2024-08-08 09:21:45,859600,2024-08-08T09:21:45+05:30
130.25,131.0,129.15,129.15,21925,2024-08-08 09:21:50,859600,2024-08-08T09:21:50+05:30
130.35,131.1,130.1,131.1,24575,2024-08-08 09:21:55,859600,2024-08-08T09:21:55+05:30
131.6,132.7,131.0,132.05,80975,2024-08-08 09:22:00,859600,2024-08-08T09:22:00+05:30
135.95,136.35,134.55,136.35,51725,2024-08-08 09:22:05,859600,2024-08-08T09:22:05+05:30
135.75,136.5,135.45,136.5,35700,2024-08-08 09:22:10,859600,2024-08-08T09:22:10+05:30
135.15,136.3,135.15,136.3,45600,2024-08-08 09:22:15,859600,2024-08-08T09:22:15+05:30
136.45,136.45,134.7,135.25,23950,2024-08-08 09:22:20,859600,2024-08-08T09:22:20+05:30
134.3,135.65,134.0,134.0,25425,2024-08-08 09:22:25,859600,2024-08-08T09:22:25+05:30
134.55,136.0,134.55,136.0,13675,2024-08-08 09:22:30,859600,2024-08-08T09:22:30+05:30
134.95,135.55,133.35,133.6,26150,2024-08-08 09:22:35,859600,2024-08-08T09:22:35+05:30
133.7,135.0,133.65,134.05,13675,2024-08-08 09:22:40,859600,2024-08-08T09:22:40+05:30
134.25,134.25,131.75,131.85,10450,2024-08-08 09:22:45,859600,2024-08-08T09:22:45+05:30
132.7,135.3,132.7,134.5,13325,2024-08-08 09:22:50,859600,2024-08-08T09:22:50+05:30
132.2,133.5,131.6,133.5,42900,2024-08-08 09:22:55,859600,2024-08-08T09:22:55+05:30
